PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;39;12;28079039_12_8;2021;10;13;00015;V;00011;V;00008;V;00012;V;00009;V;00014;V;00019;V;00053;V;00153;V;00136;V;00059;V;00030;V;00030;V;00024;V;00014;V;00016;V;00019;V;00016;V;00025;V;00077;V;00296;V;00463;V;00485;V;00136;V
28;079;39;12;28079039_12_8;2021;10;14;00035;V;00019;V;00011;V;00010;V;00010;V;00015;V;00026;V;00062;V;00134;V;00124;V;00087;V;00073;V;00083;V;00086;V;00053;V;00047;V;00035;V;00029;V;00033;V;00099;V;00212;V;00250;V;00338;V;00329;V
28;079;39;12;28079039_12_8;2021;10;15;00207;V;00089;V;00050;V;00024;V;00026;V;00031;V;00045;V;00099;V;00134;V;00131;V;00068;V;00053;V;00059;V;00072;V;00058;V;00049;V;00036;V;00032;V;00032;V;00041;V;00060;V;00050;V;00065;V;00086;V
28;079;39;12;28079039_12_8;2021;10;16;00110;V;00129;V;00104;V;00094;V;00086;V;00033;V;00039;V;00090;V;00100;V;00048;V;00035;V;00053;V;00050;V;00042;V;00039;V;00044;V;00046;V;00049;V;00056;V;00070;V;00203;V;00355;V;00298;V;00083;V
28;079;39;12;28079039_12_8;2021;10;17;00085;V;00121;V;00071;V;00023;V;00012;V;00011;V;00010;V;00014;V;00018;V;00023;V;00024;V;00023;V;00026;V;00028;V;00024;V;00019;V;00020;V;00017;V;00019;V;00032;V;00044;V;00071;V;00040;V;00027;V
28;079;39;12;28079039_12_8;2021;10;18;00022;V;00032;V;00026;V;00032;V;00034;V;00034;V;00079;V;00106;V;00116;V;00120;V;00059;V;00056;V;00037;V;00032;V;00040;V;00044;V;00035;V;00035;V;00047;V;00092;V;00214;V;00298;V;00403;V;00322;V
28;079;39;12;28079039_12_8;2021;10;19;00145;V;00064;V;00049;V;00025;V;00019;V;00032;V;00061;V;00086;V;00149;V;00167;V;00080;V;00030;V;00032;V;00038;N;00044;V;00045;V;00034;V;00029;V;00032;V;00063;V;00199;V;00319;V;00275;V;00110;V
28;079;39;12;28079039_12_8;2021;10;20;00094;V;00077;V;00050;V;00021;V;00023;V;00031;V;00062;V;00062;V;00081;V;00099;V;00070;V;00043;V;00044;V;00073;V;00064;V;00043;V;00029;V;00025;V;00031;V;00034;V;00031;V;00028;V;00031;V;00029;V
28;079;39;12;28079039_12_8;2021;10;21;00014;V;00010;V;00007;V;00009;V;00010;V;00016;V;00018;V;00044;V;00140;V;00220;V;00078;V;00035;V;00018;V;00017;V;00018;V;00013;V;00023;V;00023;V;00026;V;00050;V;00066;V;00045;V;00022;V;00016;V
28;079;39;12;28079039_12_8;2021;10;22;00013;V;00010;V;00009;V;00006;V;00005;V;00007;V;00012;V;00022;V;00031;V;00032;V;00023;V;00018;V;00015;V;00015;V;00017;V;00017;V;00016;V;00018;V;00019;V;00026;V;00027;V;00018;V;00014;V;00013;V
28;079;39;12;28079039_12_8;2021;10;23;00010;V;00010;V;00009;V;00009;V;00010;V;00010;V;00015;V;00026;V;00027;V;00036;V;00026;V;00030;V;00031;V;00018;V;00021;V;00022;V;00026;V;00023;V;00023;V;00046;V;00083;V;00089;V;00210;V;00245;V
28;079;39;12;28079039_12_8;2021;10;24;00240;V;00221;V;00071;V;00014;V;00024;V;00021;V;00025;V;00036;V;00025;V;00023;V;00032;V;00031;V;00045;V;00038;V;00041;V;00024;V;00017;V;00018;V;00024;V;00048;V;00073;V;00174;V;00227;V;00212;V
28;079;39;12;28079039_12_8;2021;10;25;00164;V;00051;V;00031;V;00027;V;00020;V;00024;V;00038;V;00058;V;00108;V;00092;V;00080;V;00068;V;00061;V;00078;V;00079;V;00044;V;00041;V;00042;V;00053;V;00129;V;00279;V;00372;V;00369;V;00313;V
28;079;39;12;28079039_12_8;2021;10;26;00116;V;00023;V;00015;V;00009;V;00007;V;00010;V;00021;V;00044;V;00064;V;00065;V;00044;V;00032;V;00027;V;00026;V;00030;V;00029;V;00027;V;00023;V;00024;V;00112;V;00307;V;00428;V;00453;V;00342;V
28;079;39;12;28079039_12_8;2021;10;27;00110;V;00104;V;00062;V;00064;V;00058;V;00061;V;00058;V;00110;V;00116;V;00130;V;00098;V;00085;V;00080;V;00089;V;00050;V;00043;V;00035;V;00029;V;00034;V;00069;V;00127;V;00175;V;00257;V;00261;V
28;079;39;12;28079039_12_8;2021;10;28;00212;V;00150;V;00065;V;00056;V;00046;V;00034;V;00037;V;00093;V;00127;V;00121;V;00128;V;00167;V;00123;V;00100;V;00081;V;00041;V;00027;V;00026;V;00041;V;00070;V;00077;V;00052;V;00049;V;00042;V
28;079;39;12;28079039_12_8;2021;10;29;00035;V;00031;V;00036;V;00038;V;00029;V;00015;V;00020;V;00038;V;00054;V;00056;V;00042;V;00033;V;00039;V;00040;V;00040;V;00062;V;00049;V;00055;V;00064;V;00069;V;00091;V;00053;V;00030;V;00021;V
28;079;39;12;28079039_12_8;2021;10;30;00017;V;00014;V;00010;V;00011;V;00011;V;00013;V;00013;V;00009;V;00015;V;00022;V;00038;V;00038;V;00035;V;00032;V;00027;V;00021;V;00019;V;00021;V;00034;V;00039;V;00030;V;00030;V;00025;V;00018;V
28;079;39;12;28079039_12_8;2021;10;31;00015;V;00011;V;00011;V;00008;V;00010;V;00010;V;00011;V;00012;V;00014;V;00014;V;00016;V;00015;V;00014;V;00014;V;00012;V;00009;V;00010;V;00014;V;00018;V;00018;V;00021;V;00020;V;00014;V;00012;V
28;079;39;14;28079039_14_6;2021;10;01;44.67;V;47.40;V;55.58;V;55.31;V;55.01;V;53.40;V;41.48;V;13.64;V;05.32;V;10.46;V;29.70;V;32.60;V;43.52;V;52.96;V;63.01;V;66.35;V;73.08;V;80.17;V;70.95;V;52.67;V;23.11;V;27.65;V;26.48;V;11.86;V
28;079;39;14;28079039_14_6;2021;10;02;04.05;V;03.71;V;09.28;V;14.58;V;21.03;V;33.79;V;43.22;V;37.53;V;20.76;V;30.14;V;40.68;V;45.84;V;53.23;V;76.67;V;91.36;V;102.8;V;97.60;V;86.33;V;82.75;V;77.90;V;61.66;V;64.58;V;72.08;V;70.74;V
28;079;39;14;28079039_14_6;2021;10;03;70.98;V;70.87;V;64.14;V;46.66;V;41.42;V;40.59;V;40.96;V;42.84;V;40.59;V;36.57;V;31.26;V;24.67;V;22.60;V;30.96;V;49.34;V;52.44;V;56.75;V;73.82;V;62.04;V;49.02;V;47.96;V;56.39;V;52.62;V;56.10;V
28;079;39;14;28079039_14_6;2021;10;04;57.24;V;59.88;V;58.09;V;42.78;V;37.04;V;41.82;V;25.27;V;06.97;V;08.33;V;09.12;V;17.56;V;33.61;V;38.48;V;51.02;V;66.17;V;71.47;V;75.28;V;71.01;V;61.63;V;58.91;V;51.10;V;49.49;V;45.73;V;51.04;V
28;079;39;14;28079039_14_6;2021;10;05;54.43;V;60.41;V;61.16;V;60.43;V;48.51;V;47.22;V;44.18;V;23.88;V;09.45;V;14.44;V;31.29;V;40.28;V;46.60;V;49.30;V;56.17;V;56.40;V;51.56;V;43.72;V;34.00;V;33.43;V;34.24;V;34.49;V;32.60;V;40.81;V
28;079;39;14;28079039_14_6;2021;10;06;43.83;V;42.57;V;32.56;V;15.71;V;18.56;V;15.90;V;10.89;V;03.19;V;03.65;V;06.94;N;33.41;V;40.09;V;43.70;V;53.19;V;61.81;V;69.08;V;75.79;V;83.31;V;81.75;V;56.28;V;05.53;V;04.08;V;05.70;V;20.37;V
28;079;39;14;28079039_14_6;2021;10;07;50.20;V;57.67;V;58.88;V;37.63;V;31.79;V;23.06;V;20.92;V;06.22;V;03.60;V;08.75;V;23.23;V;32.35;V;43.80;V;64.82;V;78.05;V;81.93;V;77.29;V;77.24;V;73.13;V;47.03;V;18.42;V;08.61;V;03.89;V;03.49;V
28;079;39;14;28079039_14_6;2021;10;08;06.52;V;04.54;V;23.23;V;17.26;V;08.16;V;06.16;V;03.14;V;03.17;V;03.55;V;03.78;V;11.23;V;25.18;V;33.17;V;38.17;V;44.14;V;54.07;V;59.40;V;56.48;V;54.36;V;34.50;V;15.65;V;06.73;V;11.69;V;48.33;V
28;079;39;14;28079039_14_6;2021;10;09;57.77;V;70.52;V;72.34;V;73.34;V;59.97;V;61.94;V;55.84;V;44.23;V;46.47;V;38.88;V;52.06;V;56.91;V;62.99;V;71.63;V;79.06;V;88.16;V;95.96;V;90.51;V;90.25;V;51.10;V;04.12;V;03.85;V;04.41;V;13.34;V
28;079;39;14;28079039_14_6;2021;10;10;54.47;V;63.05;V;69.08;V;63.91;V;63.40;V;65.69;V;64.06;V;54.34;V;52.76;V;50.70;V;51.08;V;52.33;V;57.40;V;66.98;V;76.97;V;83.27;V;91.32;V;91.01;V;88.47;V;72.82;V;06.44;V;03.85;V;03.67;V;08.93;V
28;079;39;14;28079039_14_6;2021;10;11;46.39;V;49.69;V;56.05;V;49.74;V;46.76;V;41.65;V;42.29;V;28.29;V;24.21;V;30.90;V;42.88;V;54.83;V;67.59;V;73.55;V;79.73;V;83.52;V;85.17;V;85.66;V;74.14;V;52.23;V;28.12;V;18.12;V;06.29;V;04.29;V
28;079;39;14;28079039_14_6;2021;10;12;12.83;V;35.13;V;44.64;V;44.36;V;40.34;V;42.25;V;42.53;V;41.49;V;32.03;V;26.63;V;37.89;V;54.93;V;69.83;V;78.77;V;85.29;V;94.03;V;102.7;V;99.17;V;99.48;V;75.03;V;37.10;V;07.27;V;04.29;V;44.48;V
28;079;39;14;28079039_14_6;2021;10;13;64.41;V;69.08;V;70.38;V;63.52;V;67.40;V;59.69;V;59.52;V;37.46;V;04.65;V;18.99;V;40.94;V;62.91;V;65.99;V;75.03;V;83.86;V;84.83;V;82.87;V;84.85;V;74.94;V;29.33;V;04.19;V;04.28;V;03.84;V;11.56;V
28;079;39;14;28079039_14_6;2021;10;14;41.72;V;55.99;V;64.45;V;63.83;V;55.54;V;49.51;V;39.95;V;23.33;V;04.48;V;09.84;V;22.43;V;35.15;V;39.55;V;45.94;V;63.01;V;72.63;V;83.71;V;91.59;V;83.00;V;34.78;V;03.90;V;04.03;V;03.80;V;03.60;V
28;079;39;14;28079039_14_6;2021;10;15;03.09;V;16.99;V;33.51;V;51.54;V;46.95;V;37.91;V;26.02;V;04.41;V;03.48;V;09.89;V;31.33;V;41.54;V;47.55;V;54.01;V;66.31;V;74.98;V;89.68;V;98.79;V;93.71;V;77.13;V;51.05;V;52.57;V;36.27;V;25.83;V
28;079;39;14;28079039_14_6;2021;10;16;13.85;V;03.44;V;03.92;V;04.10;V;08.57;V;46.19;V;38.33;V;04.78;V;05.52;V;40.07;V;50.48;V;41.70;V;49.74;V;60.47;V;65.07;N;68.60;V;69.87;V;67.40;V;58.43;V;42.11;V;04.44;V;03.77;V;03.84;V;19.28;V
28;079;39;14;28079039_14_6;2021;10;17;13.69;V;03.85;V;27.88;V;54.23;V;57.98;V;51.29;V;49.85;V;39.11;V;36.97;V;41.26;V;54.28;V;62.99;V;66.58;V;73.24;V;78.99;V;83.09;V;87.54;V;86.66;V;80.67;V;59.51;V;40.31;V;21.56;V;37.54;V;38.98;V
28;079;39;14;28079039_14_6;2021;10;18;36.00;V;22.85;V;21.08;V;11.99;V;08.45;V;06.36;V;03.08;V;02.88;V;03.16;V;05.93;V;16.32;V;25.27;V;40.58;V;50.49;V;51.92;V;53.03;V;61.78;V;60.02;V;48.50;V;16.63;V;04.06;V;04.03;V;03.95;V;03.59;V
28;079;39;14;28079039_14_6;2021;10;19;05.06;V;10.38;V;16.81;V;29.14;V;38.55;V;23.16;V;06.28;V;03.13;V;03.12;V;04.45;V;21.41;V;49.16;V;57.40;V;60.40;N;63.41;V;63.50;V;70.12;V;74.84;V;70.03;V;42.16;V;07.15;V;03.92;V;03.86;V;08.05;V
28;079;39;14;28079039_14_6;2021;10;20;05.80;V;07.54;V;23.31;V;53.95;V;50.32;V;27.67;V;03.52;V;14.00;V;06.54;V;09.93;V;21.94;V;41.70;V;48.64;V;40.64;V;45.09;V;57.81;V;73.45;V;80.64;V;74.69;V;61.93;V;65.00;V;64.62;V;58.07;V;54.53;V
28;079;39;14;28079039_14_6;2021;10;21;55.05;V;59.45;V;62.27;V;58.75;V;55.78;V;52.93;V;46.90;V;24.97;V;05.76;V;04.73;V;19.78;V;45.41;V;62.16;V;66.28;V;70.33;V;81.04;V;76.29;V;76.07;V;69.81;V;44.64;V;30.48;V;33.84;V;49.67;V;52.38;V
28;079;39;14;28079039_14_6;2021;10;22;55.40;V;54.56;V;54.84;V;57.65;V;59.97;V;61.28;V;58.35;V;53.60;V;48.53;V;48.61;V;59.44;V;65.73;V;69.42;V;70.65;V;68.88;V;71.43;V;69.52;V;66.16;V;62.31;V;52.96;V;49.30;V;54.57;V;56.49;V;57.07;V
28;079;39;14;28079039_14_6;2021;10;23;58.82;V;57.74;V;57.58;V;56.24;V;53.15;V;53.76;V;46.81;V;36.98;V;35.16;V;30.94;V;42.65;V;45.50;V;54.68;V;68.10;V;67.32;V;71.73;V;70.16;V;71.26;V;67.76;V;45.06;V;18.19;V;15.94;V;04.02;V;03.57;V
28;079;39;14;28079039_14_6;2021;10;24;03.37;V;03.45;V;21.45;V;48.29;V;34.81;V;37.27;V;35.76;V;26.94;V;36.22;V;39.72;V;38.16;V;46.14;V;48.00;V;60.08;V;61.66;V;76.62;V;85.07;V;84.17;V;77.45;V;51.89;V;27.72;V;04.57;V;03.87;V;03.32;V
28;079;39;14;28079039_14_6;2021;10;25;03.17;V;26.95;V;38.91;V;40.98;V;44.32;V;41.92;V;29.81;V;17.70;V;04.51;V;11.94;V;22.16;V;31.67;V;42.85;V;43.07;V;48.39;V;66.09;V;70.23;V;67.60;V;52.21;V;14.52;V;03.74;V;03.93;V;03.93;V;03.48;V
28;079;39;14;28079039_14_6;2021;10;26;16.97;V;54.79;V;59.33;V;66.02;V;69.71;V;68.50;V;58.68;V;38.94;V;24.36;V;27.01;V;41.23;V;51.84;V;59.95;V;70.94;V;74.28;V;80.12;V;80.99;V;84.70;V;80.53;V;19.12;V;03.82;V;03.97;V;03.68;V;03.50;V
28;079;39;14;28079039_14_6;2021;10;27;16.18;V;05.97;V;22.99;V;04.96;V;04.30;V;10.71;V;14.36;V;04.47;V;04.20;V;07.57;V;17.75;V;28.11;V;37.78;V;40.93;V;62.25;V;68.18;V;75.98;V;80.21;V;71.24;V;37.61;V;07.66;V;03.57;V;03.41;V;03.14;V
28;079;39;14;28079039_14_6;2021;10;28;02.98;V;03.01;V;16.07;V;12.92;V;19.09;V;32.52;V;27.17;V;06.92;V;02.68;V;06.30;V;14.47;V;13.10;V;24.49;V;34.49;V;42.30;V;67.84;V;81.95;V;84.85;V;74.77;V;40.93;V;29.48;V;49.33;V;48.68;V;53.73;V
28;079;39;14;28079039_14_6;2021;10;29;57.48;V;62.41;V;48.70;V;40.68;V;48.36;V;68.31;V;68.09;V;59.34;V;44.72;V;46.94;V;59.16;V;68.30;V;62.56;V;61.69;V;50.49;V;32.64;V;36.37;V;30.37;V;23.75;V;11.31;V;06.45;V;20.17;V;39.53;V;43.97;V
28;079;39;14;28079039_14_6;2021;10;30;45.78;V;46.53;V;48.85;V;43.20;V;37.32;V;35.26;V;36.05;V;38.32;V;34.38;V;30.80;V;21.00;V;19.46;V;17.82;V;21.26;V;27.38;V;35.79;V;37.80;V;37.76;V;32.14;V;30.65;V;29.93;V;33.64;V;32.63;V;36.19;V
28;079;39;14;28079039_14_6;2021;10;31;36.50;V;40.44;V;38.97;V;38.14;V;34.99;V;35.56;V;31.72;V;31.26;V;30.62;V;28.26;V;26.09;V;28.08;V;32.77;V;31.09;V;25.86;V;26.63;V;24.99;V;20.21;V;18.41;V;19.10;V;17.88;V;27.13;V;34.34;V;39.61;V
28;079;40;7;28079040_7_8;2021;10;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00008;V;00021;V;00014;V;00015;V;00013;V;00019;V;00011;V;00007;V;00008;V;00010;V;00005;V;00005;V;00009;V;00016;V;00008;V;00006;V;00006;V
28;079;40;7;28079040_7_8;2021;10;02;00006;V;00021;V;00020;V;00007;V;00003;V;00004;V;00001;V;00001;V;00004;V;00012;V;00010;V;00008;V;00005;V;00004;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00003;V
28;079;40;7;28079040_7_8;2021;10;03;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00004;V;00004;V;00005;V;00003;V;00002;V;00001;V;00003;V;00002;V;00003;V;00002;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2021;10;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00008;V;00012;V;00048;V;00021;V;00020;V;00014;V;00012;V;00010;V;00007;V;00006;V;00004;V;00006;V;00005;V;00004;V;00004;V;00004;V;00008;V;00002;V
28;079;40;7;28079040_7_8;2021;10;05;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00030;V;00076;V;00051;V;00051;V;00038;V;00010;V;00006;V;00005;V;00004;V;00007;N;00006;V;00008;V;00015;V;00012;V;00019;V;00013;V;00003;V
28;079;40;7;28079040_7_8;2021;10;06;00001;V;00002;V;00003;V;00001;V;00006;V;00001;V;00002;V;00017;V;00050;V;00056;V;00016;V;00010;V;00009;V;00005;V;00004;V;00002;V;00005;V;00003;V;00002;V;00005;V;00011;V;00030;V;00032;V;00002;V
28;079;40;7;28079040_7_8;2021;10;07;00001;V;00002;V;00001;V;00005;V;00001;V;00001;V;00002;V;00023;V;00032;V;00033;V;00033;V;00025;V;00009;V;00013;V;00011;V;00282;N;00555;N;00107;N;00009;V;00008;V;00012;V;00026;V;00030;V;00022;V
28;079;40;7;28079040_7_8;2021;10;08;00015;V;00001;V;00001;V;00001;V;00009;V;00005;V;00009;V;00038;V;00090;V;00158;V;00116;V;00026;V;00010;V;00009;V;00007;V;00006;V;00006;V;00010;V;00010;V;00011;V;00014;V;00013;V;00026;V;00002;V
28;079;40;7;28079040_7_8;2021;10;09;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00009;V;00008;V;00005;V;00005;V;00003;V;00003;V;00002;V;00002;V;00004;V;00003;V;00016;V;00037;V;00060;V;00021;V
28;079;40;7;28079040_7_8;2021;10;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00004;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00006;V;00014;V;00016;V;00008;V
28;079;40;7;28079040_7_8;2021;10;11;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00008;V;00006;V;00005;V;00004;V;00005;V;00004;V;00003;V;00003;V;00002;V;00004;V;00003;V;00004;V;00009;V;00005;V;00010;V;00004;V
28;079;40;7;28079040_7_8;2021;10;12;00004;V;00003;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00005;V;00007;V;00007;V;00005;V;00004;V;00005;V;00004;V;00005;V;00004;V;00002;V;00003;V;00003;V;00003;V;00008;V;00025;V;00002;V
28;079;40;7;28079040_7_8;2021;10;13;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00015;V;00028;V;00009;V;00009;V;00007;V;00004;V;00004;V;00003;V;00008;V;00004;V;00004;V;00013;V;00027;V;00019;V;00018;V;00007;V
28;079;40;7;28079040_7_8;2021;10;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00022;V;00033;V;00028;V;00014;V;00011;V;00009;V;00007;V;00004;V;00007;V;00005;V;00005;V;00007;V;00042;V;00068;V;00079;V;00082;V
28;079;40;7;28079040_7_8;2021;10;15;00107;V;00032;V;00003;V;00002;V;00001;V;00002;V;00013;V;00057;V;00046;V;00048;V;00020;V;00019;V;00013;V;00018;V;00016;V;00009;V;00006;V;00007;V;00005;V;00006;V;00005;V;00005;V;00005;V;00003;V
28;079;40;7;28079040_7_8;2021;10;16;00007;V;00022;V;00007;V;00002;V;00001;V;00002;V;00002;V;00004;V;00002;V;00007;V;00007;V;00009;V;00007;V;00010;V;00008;V;00007;V;00004;V;00004;V;00005;V;00007;V;00025;V;00041;V;00047;V;00045;V
28;079;40;7;28079040_7_8;2021;10;17;00019;V;00019;V;00015;V;00007;V;00001;V;00001;V;00005;V;00002;V;00001;V;00002;V;00004;V;00004;V;00006;V;00008;V;00006;V;00003;V;00004;V;00003;V;00003;V;00002;V;00006;V;00015;V;00006;V;00003;V
28;079;40;7;28079040_7_8;2021;10;18;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00024;V;00051;V;00035;V;00027;V;00017;V;00018;V;00009;V;00006;V;00005;V;00007;V;00004;V;00007;V;00008;V;00016;V;00035;V;00034;V;00095;V
28;079;40;7;28079040_7_8;2021;10;19;00054;V;00019;V;00011;V;00002;V;00001;V;00001;V;00012;V;00043;V;00047;V;00054;V;00027;V;00008;V;00006;V;00006;V;00006;V;00005;V;00004;V;00003;V;00004;V;00016;V;00010;V;00004;V;00004;V;00003;V
28;079;40;7;28079040_7_8;2021;10;20;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00003;V;00010;V;00017;V;00025;V;00018;V;00013;V;00011;V;00011;V;00007;V;00006;V;00007;V;00004;V;00003;N;00005;V;00006;V;00004;V;00003;V;00004;V
28;079;40;7;28079040_7_8;2021;10;21;00002;V;00001;V;00001;V;00004;V;00002;V;00001;V;00028;V;00049;V;00094;V;00122;V;00114;N;00075;V;00014;V;00009;V;00005;V;00005;V;00006;V;00006;V;00004;V;00008;V;00011;V;00004;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2021;10;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00003;V;00003;V;00004;V;00003;V;00004;V;00006;V;00005;V;00002;V;00004;V;00002;V
28;079;40;7;28079040_7_8;2021;10;23;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00003;V;00005;V;00009;V;00010;V;00012;V;00009;V;00007;V;00007;V;00005;V;00004;V;00004;V;00004;V;00013;V;00016;V;00011;V;00027;V
28;079;40;7;28079040_7_8;2021;10;24;00145;V;00064;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00006;V;00010;V;00012;V;00011;V;00006;V;00006;V;00005;V;00003;V;00002;V;00005;V;00003;V;00004;V;00005;V;00004;V;00013;V
28;079;40;7;28079040_7_8;2021;10;25;00061;V;00043;V;00005;V;00002;V;00001;V;00001;V;00003;V;00016;V;00056;V;00029;V;00038;V;00031;V;00018;V;00017;V;00012;V;00012;V;00009;V;00010;V;00005;V;00013;V;00009;V;00014;V;00029;V;00047;V
28;079;40;7;28079040_7_8;2021;10;26;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00009;V;00025;V;00015;V;00012;V;00010;V;00006;V;00004;V;00003;V;00004;V;00003;V;00004;V;00005;V;00062;V;00040;V;00067;V;00088;V
28;079;40;7;28079040_7_8;2021;10;27;00039;V;00043;V;00016;V;00001;V;00002;V;00001;V;00003;V;00013;V;00045;V;00083;V;00049;V;00026;V;00013;V;00010;V;00009;V;00008;V;00008;V;00008;V;00007;V;00018;V;00041;V;00044;V;00037;V;00029;N
28;079;40;7;28079040_7_8;2021;10;28;00074;V;00053;V;00024;V;00045;V;00004;V;00002;V;00014;V;00034;V;00047;V;00053;V;00030;V;00018;V;00016;V;00014;V;00009;V;00007;V;00006;V;00005;V;00004;V;00005;V;00010;V;00011;V;00002;V;00006;V
28;079;40;7;28079040_7_8;2021;10;29;00004;V;00002;V;00001;V;00001;V;00001;V;00002;V;00005;V;00023;V;00025;V;00013;V;00021;V;00004;V;00004;V;00004;V;00004;V;00007;V;00007;V;00012;V;00008;V;00011;V;00012;V;00003;V;00003;V;00003;V
28;079;40;7;28079040_7_8;2021;10;30;00002;V;00002;V;00001;V;00001;V;00002;V;00001;V;00003;V;00002;V;00002;V;00002;V;00006;V;00009;V;00007;V;00005;V;00004;V;00005;V;00003;V;00005;V;00004;V;00004;V;00004;V;00002;V;00002;V;00006;V
28;079;40;7;28079040_7_8;2021;10;31;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00004;V;00003;V;00002;V;00003;V;00002;V;00004;V
28;079;40;8;28079040_8_8;2021;10;01;00022;V;00014;V;00017;V;00012;V;00011;V;00015;V;00026;V;00044;V;00044;V;00039;V;00036;V;00035;V;00036;V;00031;V;00030;V;00036;V;00034;V;00027;V;00027;V;00051;V;00068;V;00067;V;00066;V;00061;V
28;079;40;8;28079040_8_8;2021;10;02;00057;V;00067;V;00061;V;00053;V;00050;V;00047;V;00034;V;00029;V;00034;V;00033;V;00029;V;00025;V;00018;V;00015;V;00011;V;00009;V;00009;V;00006;V;00010;V;00014;V;00017;V;00019;V;00019;V;00028;V
28;079;40;8;28079040_8_8;2021;10;03;00029;V;00010;V;00006;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00006;V;00009;V;00014;V;00014;V;00010;V;00011;V;00009;V;00008;V;00006;V;00011;V;00016;V;00019;V;00025;V;00014;V;00012;V
28;079;40;8;28079040_8_8;2021;10;04;00009;V;00013;V;00013;V;00019;V;00016;V;00014;V;00032;V;00046;V;00045;V;00036;V;00030;V;00023;V;00020;V;00015;V;00010;V;00011;V;00009;V;00013;V;00014;V;00015;V;00022;V;00026;V;00028;V;00024;V
28;079;40;8;28079040_8_8;2021;10;05;00017;V;00016;V;00008;V;00006;V;00006;V;00015;V;00028;V;00043;V;00032;V;00033;V;00031;V;00030;V;00015;V;00009;V;00009;V;00010;V;00011;N;00013;V;00018;V;00026;V;00033;V;00035;V;00027;V;00025;V
28;079;40;8;28079040_8_8;2021;10;06;00017;V;00013;V;00014;V;00016;V;00024;V;00015;V;00020;V;00037;V;00032;V;00026;V;00023;V;00019;V;00017;V;00012;V;00012;V;00010;V;00011;V;00015;V;00020;V;00040;V;00063;V;00066;V;00060;V;00043;V
28;079;40;8;28079040_8_8;2021;10;07;00027;V;00022;V;00022;V;00013;V;00015;V;00012;V;00019;V;00038;V;00041;V;00037;V;00034;V;00029;V;00024;V;00027;V;00029;V;00014;N;00128;N;00046;N;00061;V;00071;V;00097;V;00116;V;00118;V;00111;V
28;079;40;8;28079040_8_8;2021;10;08;00077;V;00031;V;00023;V;00024;V;00049;V;00054;V;00045;V;00064;V;00078;V;00095;V;00081;V;00042;V;00027;V;00027;V;00023;V;00022;V;00025;V;00041;V;00046;V;00058;V;00084;V;00092;V;00095;V;00034;V
28;079;40;8;28079040_8_8;2021;10;09;00030;V;00014;V;00012;V;00017;V;00029;V;00023;V;00018;V;00023;V;00036;V;00040;V;00036;V;00029;V;00018;V;00019;V;00016;V;00014;V;00011;V;00011;V;00018;V;00052;V;00079;V;00101;V;00126;V;00098;V
28;079;40;8;28079040_8_8;2021;10;10;00036;V;00014;V;00012;V;00011;V;00009;V;00009;V;00010;V;00016;V;00019;V;00029;V;00023;V;00016;V;00013;V;00010;V;00008;V;00007;V;00006;V;00007;V;00013;V;00024;V;00074;V;00086;V;00093;V;00081;V
