PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;39;14;28079039_14_6;2021;06;10;91.30;V;92.63;V;89.48;V;89.69;V;90.52;V;82.85;V;74.03;V;59.40;V;47.72;V;60.59;V;77.51;V;74.94;V;85.05;V;119.4;V;133.9;V;130.3;V;131.2;V;113.3;V;104.0;V;99.54;V;89.34;V;68.11;V;71.55;V;79.75;V
28;079;39;14;28079039_14_6;2021;06;11;70.35;V;82.37;V;80.33;V;75.05;V;70.22;V;65.89;V;61.91;V;50.13;V;50.10;V;56.79;V;75.57;V;88.19;V;99.53;V;119.4;V;130.0;V;129.2;V;130.2;V;114.1;V;95.25;V;85.53;V;85.82;V;88.06;V;86.83;V;84.48;V
28;079;39;14;28079039_14_6;2021;06;12;92.49;V;93.08;V;87.39;V;86.24;V;77.92;V;71.23;V;69.31;V;66.36;V;69.25;V;72.96;V;87.86;V;95.11;V;97.64;V;102.8;V;107.8;V;113.9;V;119.4;V;116.4;V;114.0;V;116.0;V;115.2;V;110.9;V;106.2;V;108.1;V
28;079;39;14;28079039_14_6;2021;06;13;110.5;V;115.4;V;111.1;V;109.1;V;101.7;V;99.26;V;93.92;V;82.91;V;85.69;V;96.68;V;103.0;V;106.8;V;108.0;V;110.2;V;108.1;V;106.5;V;104.8;V;106.7;V;106.0;V;101.7;V;92.23;V;84.12;V;58.10;V;31.28;V
28;079;39;14;28079039_14_6;2021;06;14;55.95;V;73.89;V;86.55;V;80.35;V;79.18;V;74.50;V;71.82;V;52.06;V;59.13;V;71.07;V;88.12;V;98.37;V;111.0;V;121.8;V;131.4;V;140.4;V;148.8;V;148.2;V;154.0;V;142.2;V;122.2;V;107.3;V;93.17;V;89.21;V
28;079;39;14;28079039_14_6;2021;06;15;82.35;V;89.56;V;89.16;V;92.78;V;85.35;V;76.57;V;60.80;V;52.77;V;52.17;V;61.62;V;85.37;V;91.95;N;105.4;V;109.6;V;110.4;V;110.1;V;97.62;V;94.18;V;94.18;V;97.18;V;99.24;V;101.1;V;101.1;V;98.02;V
28;079;39;14;28079039_14_6;2021;06;16;96.11;V;79.41;V;82.67;V;78.43;V;66.00;V;60.13;V;51.17;V;39.10;V;27.76;V;38.77;V;03.02;N;279.7;N;99.65;V;114.8;V;125.0;V;128.3;V;125.5;V;117.9;V;112.8;V;102.0;V;89.35;V;28.91;V;55.86;V;75.61;V
28;079;39;14;28079039_14_6;2021;06;17;81.29;V;69.35;V;77.73;V;75.30;V;71.88;V;71.36;V;63.40;V;45.38;V;39.79;V;36.40;V;38.58;V;46.00;V;39.83;V;46.53;V;53.48;V;60.92;V;76.76;V;82.35;V;80.14;V;73.94;V;77.23;V;75.80;V;64.61;V;40.01;V
28;079;39;14;28079039_14_6;2021;06;18;45.09;V;49.46;V;49.96;V;44.19;V;47.99;V;47.13;V;28.43;V;18.40;V;27.25;V;30.48;V;47.33;V;58.33;V;72.66;V;82.46;V;86.42;V;90.89;V;84.33;V;85.64;V;71.20;V;65.64;V;64.23;V;61.01;V;63.24;V;64.51;V
28;079;39;14;28079039_14_6;2021;06;19;63.42;V;52.83;V;59.79;V;57.49;V;50.78;V;42.70;V;36.02;V;38.29;V;52.90;V;68.58;V;62.69;V;70.69;V;77.97;V;91.26;V;107.5;V;114.2;V;114.6;V;110.9;V;107.0;V;101.4;V;94.21;V;81.48;V;70.46;V;66.19;V
28;079;39;14;28079039_14_6;2021;06;20;69.37;V;61.26;V;69.40;V;64.56;V;69.42;V;66.06;V;61.85;V;60.63;V;64.88;V;71.21;V;74.91;V;74.48;V;72.02;V;78.00;V;75.68;V;74.33;V;69.31;V;66.21;V;64.13;V;61.83;V;61.00;V;57.22;V;54.07;V;47.31;V
28;079;39;14;28079039_14_6;2021;06;21;45.92;V;43.49;V;43.52;V;46.80;V;59.20;V;57.17;V;62.87;V;56.32;V;48.51;V;54.15;V;60.14;V;65.20;V;70.39;V;72.84;V;72.67;V;74.12;V;72.79;V;66.93;V;65.18;V;66.14;V;74.46;V;72.25;V;60.77;V;51.58;V
28;079;39;14;28079039_14_6;2021;06;22;50.77;V;57.28;V;61.58;V;62.21;V;62.81;V;62.67;V;62.77;V;50.67;V;36.27;V;41.51;V;44.88;V;48.39;V;57.71;V;61.33;V;56.88;V;63.93;V;59.92;V;56.28;V;57.46;V;52.26;V;51.05;V;48.69;V;42.43;V;26.89;V
28;079;39;14;28079039_14_6;2021;06;23;49.97;V;60.12;V;59.66;V;53.33;V;49.70;V;42.90;V;37.95;V;22.14;V;38.77;V;52.88;V;65.24;V;73.10;V;76.24;V;73.70;V;83.13;V;85.79;V;95.45;V;95.99;V;88.94;V;88.94;V;84.81;V;78.81;V;81.46;V;83.90;V
28;079;39;14;28079039_14_6;2021;06;24;78.85;V;76.04;V;72.09;V;69.20;V;67.92;V;66.18;V;61.65;V;53.68;V;50.85;V;54.55;V;55.68;V;70.49;V;81.23;V;92.62;V;106.5;V;122.5;V;130.9;V;138.7;V;143.9;V;143.6;V;139.3;V;121.1;V;48.76;V;06.75;V
28;079;39;14;28079039_14_6;2021;06;25;07.52;V;59.61;V;76.56;V;67.07;V;67.27;V;67.51;V;58.48;V;34.64;V;37.36;V;58.43;V;77.12;V;85.72;V;92.61;V;103.1;V;119.9;V;128.7;V;130.4;V;129.9;V;121.3;V;115.9;V;104.3;V;76.82;V;26.27;V;25.04;V
28;079;39;14;28079039_14_6;2021;06;26;11.78;V;06.81;V;35.09;V;75.92;V;51.17;V;33.09;V;50.28;V;56.88;V;60.48;V;71.15;V;77.80;V;85.30;V;105.9;V;130.3;V;129.6;V;121.2;V;120.2;V;114.9;V;120.8;V;122.4;V;114.2;V;105.2;V;101.9;V;89.63;V
28;079;39;14;28079039_14_6;2021;06;27;83.53;V;78.11;V;81.01;V;80.13;V;73.56;V;71.17;V;72.34;V;69.82;V;74.84;V;89.69;V;102.9;V;101.4;V;107.5;V;105.6;V;91.82;V;85.98;V;79.94;V;77.05;V;75.92;V;75.28;V;72.51;V;67.38;V;70.07;V;73.30;V
28;079;39;14;28079039_14_6;2021;06;28;74.59;V;80.75;V;79.96;V;83.46;V;77.32;V;72.02;V;67.39;V;56.23;V;62.83;V;67.76;V;74.17;V;84.31;V;90.25;V;98.96;V;102.0;V;104.3;V;103.2;V;100.9;V;98.95;V;96.84;V;94.08;V;88.92;V;83.23;V;79.94;V
28;079;39;14;28079039_14_6;2021;06;29;65.61;V;70.11;V;67.00;V;74.09;V;72.55;V;70.23;V;63.21;V;48.66;V;45.31;V;57.31;V;69.90;V;86.49;V;96.25;V;106.7;V;116.2;V;130.9;V;139.4;V;129.5;V;121.6;V;119.5;V;106.8;V;95.66;V;68.86;V;63.91;V
28;079;39;14;28079039_14_6;2021;06;30;43.49;V;76.56;V;77.63;V;78.81;V;79.38;V;75.55;V;65.28;V;49.66;V;43.96;V;51.07;V;58.07;V;66.30;V;87.26;V;117.6;V;118.1;V;116.0;V;113.3;V;100.5;V;98.61;V;88.04;V;91.71;V;75.08;V;73.27;V;67.89;V
28;079;40;7;28079040_7_8;2021;06;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00014;V;00014;V;00010;V;00009;V;00006;V;00006;V;00003;V;00004;V;00004;V;00005;V;00006;V;00004;V;00002;V;00001;V;00001;V;00002;V
28;079;40;7;28079040_7_8;2021;06;02;00001;V;00001;V;00001;V;00004;V;00001;V;00001;V;00004;V;00007;V;00014;V;00013;V;00009;V;00000;N;00003;N;00004;V;00003;V;00002;V;00003;V;00005;V;00003;V;00006;V;00005;V;00002;V;00003;V;00002;V
28;079;40;7;28079040_7_8;2021;06;03;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00000;N;00000;N;00000;N;00000;N;00004;N;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00006;V;00004;V;00003;V;00002;V;00002;V
28;079;40;7;28079040_7_8;2021;06;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00018;V;00040;V;00038;V;00015;V;00008;V;00006;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00004;V;00005;V;00003;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2021;06;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00005;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00002;V
28;079;40;7;28079040_7_8;2021;06;06;00001;V;00004;V;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00003;V;00004;V;00004;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00001;V;00002;V;00003;V;00002;V;00004;V;00002;V;00003;V
28;079;40;7;28079040_7_8;2021;06;07;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00012;V;00011;V;00013;V;00007;V;00007;V;00004;V;00003;V;00002;V;00003;V;00004;V;00006;V;00004;V;00004;V;00004;V;00003;V;00002;V
28;079;40;7;28079040_7_8;2021;06;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00010;V;00011;V;00010;V;00009;V;00008;V;00005;V;00005;V;00004;V;00003;V;00003;V;00007;V;00005;V;00008;V;00005;V;00003;V;00001;V
28;079;40;7;28079040_7_8;2021;06;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00012;V;00014;V;00016;V;00015;V;00008;V;00005;V;00005;V;00003;V;00003;V;00003;V;00005;V;00003;V;00006;V;00006;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2021;06;10;00001;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V;00003;V;00007;V;00006;V;00005;V;00004;V;00002;V;00003;V;00004;V;00003;V;00003;V;00006;V;00007;V;00006;V;00007;V;00003;V;00003;V;00003;V
28;079;40;7;28079040_7_8;2021;06;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00018;V;00008;V;00003;V;00004;V;00003;V;00009;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2021;06;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2021;06;13;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00003;V;00002;V;00002;V;00002;V;00002;V;00004;V;00002;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2021;06;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00009;V;00006;V;00005;V;00004;V;00002;V;00002;V;00003;V;00004;V;00002;V;00005;V;00003;V;00003;V;00005;V;00003;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2021;06;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00010;V;00009;V;00014;V;00006;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00004;V;00004;N;00004;V;00003;V;00002;V;00001;V;00002;V
28;079;40;7;28079040_7_8;2021;06;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00006;V;00008;V;00008;V;00006;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00005;V;00004;V;00002;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2021;06;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00004;V;00007;V;00007;V;00006;V;00004;V;00006;V;00009;V;00006;V;00005;V;00004;V;00004;V;00010;V;00004;V;00003;V;00003;V;00006;V
28;079;40;7;28079040_7_8;2021;06;18;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00005;V;00012;V;00013;V;00016;V;00006;V;00004;V;00004;V;00004;V;00003;V;00005;V;00004;V;00004;V;00006;V;00005;V;00006;V;00004;V;00005;V;00001;V
28;079;40;7;28079040_7_8;2021;06;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00004;V;00006;V;00006;V;00005;V;00004;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00003;V;00002;V
28;079;40;7;28079040_7_8;2021;06;20;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00003;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V
28;079;40;7;28079040_7_8;2021;06;21;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00005;V;00004;V;00005;V;00004;V;00004;V;00004;V;00003;V;00004;V;00009;V;00005;V;00005;V;00004;V;00005;V;00003;V;00002;V
28;079;40;7;28079040_7_8;2021;06;22;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00011;V;00022;V;00006;V;00005;V;00005;V;00004;V;00005;V;00011;V;00011;V;00007;V;00005;V;00005;V;00005;V;00004;V;00006;V;00007;V
28;079;40;7;28079040_7_8;2021;06;23;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00017;V;00011;V;00007;V;00005;V;00009;V;00010;V;00003;V;00004;V;00004;V;00003;V;00006;V;00005;V;00002;V;00001;V;00001;V;00002;V
28;079;40;7;28079040_7_8;2021;06;24;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00007;V;00006;V;00007;V;00005;V;00006;V;00005;V;00004;V;00009;V;00006;V;00005;V;00003;V;00003;V;00002;V;00005;V;00001;V;00002;V
28;079;40;7;28079040_7_8;2021;06;25;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00015;V;00013;V;00004;V;00004;V;00003;V;00003;V;00004;V;00003;V;00005;V;00005;V;00003;V;00007;V;00005;V;00003;V;00005;V;00002;V
28;079;40;7;28079040_7_8;2021;06;26;00003;V;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V
28;079;40;7;28079040_7_8;2021;06;27;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V
28;079;40;7;28079040_7_8;2021;06;28;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00010;V;00007;V;00007;V;00009;V;00006;V;00007;V;00006;V;00003;V;00003;V;00005;V;00004;V;00005;V;00003;V;00002;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2021;06;29;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00010;V;00009;V;00006;V;00007;V;00007;V;00006;V;00004;V;00004;V;00005;V;00004;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V
28;079;40;7;28079040_7_8;2021;06;30;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00008;V;00012;V;00011;V;00010;V;00006;V;00005;N;00004;V;00003;V;00004;V;00005;V;00005;V;00006;V;00006;V;00006;V;00005;V;00003;V;00003;V
28;079;40;8;28079040_8_8;2021;06;01;00019;V;00008;V;00007;V;00008;V;00008;V;00010;V;00019;V;00043;V;00049;V;00036;V;00028;V;00026;V;00020;V;00017;V;00012;V;00014;V;00013;V;00016;V;00015;V;00016;V;00013;V;00014;V;00016;V;00017;V
28;079;40;8;28079040_8_8;2021;06;02;00012;V;00021;V;00017;V;00023;V;00020;V;00025;V;00033;V;00046;V;00044;V;00038;V;00029;V;00000;N;00011;N;00015;V;00012;V;00012;V;00012;V;00016;V;00017;V;00029;V;00026;V;00035;V;00042;V;00049;V
28;079;40;8;28079040_8_8;2021;06;03;00075;V;00024;V;00012;V;00010;V;00008;V;00010;V;00019;V;00027;V;00000;N;00000;N;00000;N;00000;N;00015;N;00015;V;00015;V;00013;V;00015;V;00017;V;00019;V;00021;V;00022;V;00020;V;00020;V;00018;V
28;079;40;8;28079040_8_8;2021;06;04;00021;V;00018;V;00019;V;00020;V;00024;V;00022;V;00043;V;00060;V;00067;V;00063;V;00041;V;00030;V;00016;V;00014;V;00016;V;00014;V;00017;V;00016;V;00018;V;00018;V;00027;V;00032;V;00028;V;00011;V
28;079;40;8;28079040_8_8;2021;06;05;00008;V;00005;V;00005;V;00004;V;00004;V;00004;V;00006;V;00010;V;00013;V;00018;V;00017;V;00014;V;00014;V;00011;V;00015;V;00011;V;00009;V;00009;V;00013;V;00025;V;00029;V;00040;V;00038;V;00024;V
28;079;40;8;28079040_8_8;2021;06;06;00025;V;00036;V;00038;V;00033;V;00032;V;00030;V;00021;V;00024;V;00023;V;00017;V;00016;V;00016;V;00014;V;00014;V;00011;V;00011;V;00012;V;00011;V;00011;V;00014;V;00027;V;00027;V;00027;V;00051;V
28;079;40;8;28079040_8_8;2021;06;07;00056;V;00028;V;00020;V;00012;V;00008;V;00007;V;00017;V;00036;V;00043;V;00037;V;00042;V;00035;V;00037;V;00021;V;00017;V;00016;V;00017;V;00018;V;00023;V;00020;V;00024;V;00034;V;00034;V;00035;V
28;079;40;8;28079040_8_8;2021;06;08;00037;V;00015;V;00006;V;00005;V;00015;V;00012;V;00025;V;00033;V;00042;V;00039;V;00044;V;00042;V;00045;V;00031;V;00024;V;00018;V;00016;V;00016;V;00024;V;00027;V;00043;V;00041;V;00039;V;00032;V
28;079;40;8;28079040_8_8;2021;06;09;00031;V;00022;V;00014;V;00015;V;00010;V;00010;V;00027;V;00052;V;00057;V;00054;V;00057;V;00056;V;00038;V;00030;V;00021;V;00015;V;00014;V;00014;V;00019;V;00020;V;00028;V;00036;V;00037;V;00032;V
28;079;40;8;28079040_8_8;2021;06;10;00013;V;00009;V;00006;V;00007;V;00007;V;00013;V;00027;V;00041;V;00042;V;00031;V;00029;V;00026;V;00021;V;00024;V;00024;V;00016;V;00014;V;00025;V;00023;V;00028;V;00031;V;00030;V;00038;V;00038;V
28;079;40;8;28079040_8_8;2021;06;11;00028;V;00014;V;00011;V;00015;V;00017;V;00018;V;00029;V;00048;V;00073;V;00040;V;00022;V;00022;V;00020;V;00021;V;00016;V;00015;V;00016;V;00014;V;00016;V;00017;V;00016;V;00012;V;00016;V;00014;V
28;079;40;8;28079040_8_8;2021;06;12;00010;V;00008;V;00008;V;00008;V;00009;V;00011;V;00013;V;00019;V;00015;V;00013;V;00012;V;00009;V;00008;V;00008;V;00010;V;00008;V;00007;V;00009;V;00008;V;00009;V;00010;V;00011;V;00011;V;00010;V
28;079;40;8;28079040_8_8;2021;06;13;00006;V;00006;V;00006;V;00004;V;00004;V;00004;V;00008;V;00014;V;00014;V;00011;V;00008;V;00007;V;00008;V;00008;V;00007;V;00012;V;00008;V;00008;V;00010;V;00011;V;00022;V;00028;V;00053;V;00050;V
28;079;40;8;28079040_8_8;2021;06;14;00032;V;00012;V;00007;V;00005;V;00008;V;00012;V;00027;V;00043;V;00057;V;00034;V;00029;V;00025;V;00018;V;00018;V;00022;V;00021;V;00016;V;00026;V;00026;V;00028;V;00035;V;00028;V;00018;V;00012;V
28;079;40;8;28079040_8_8;2021;06;15;00007;V;00006;V;00004;V;00004;V;00009;V;00011;V;00030;V;00068;V;00052;V;00058;V;00033;V;00019;V;00018;V;00019;V;00017;V;00017;V;00014;V;00019;V;00021;N;00024;V;00021;V;00022;V;00015;V;00013;V
28;079;40;8;28079040_8_8;2021;06;16;00010;V;00008;V;00006;V;00006;V;00006;V;00009;V;00020;V;00028;V;00029;V;00036;V;00034;V;00025;V;00013;V;00016;V;00012;V;00011;V;00012;V;00015;V;00019;V;00035;V;00031;V;00018;V;00023;V;00014;V
28;079;40;8;28079040_8_8;2021;06;17;00012;V;00014;V;00009;V;00008;V;00008;V;00012;V;00025;V;00030;V;00035;V;00046;V;00032;V;00030;V;00023;V;00022;V;00023;V;00020;V;00017;V;00020;V;00019;V;00030;V;00030;V;00036;V;00060;V;00065;V
28;079;40;8;28079040_8_8;2021;06;18;00019;V;00018;V;00015;V;00020;V;00020;V;00030;V;00036;V;00053;V;00045;V;00051;V;00026;V;00018;V;00015;V;00013;V;00012;V;00011;V;00014;V;00016;V;00016;V;00014;V;00015;V;00017;V;00018;V;00014;V
28;079;40;8;28079040_8_8;2021;06;19;00019;V;00029;V;00029;V;00013;V;00029;V;00035;V;00044;V;00026;V;00022;V;00019;V;00021;V;00018;V;00016;V;00013;V;00010;V;00008;V;00009;V;00009;V;00008;V;00011;V;00013;V;00013;V;00014;V;00011;V
28;079;40;8;28079040_8_8;2021;06;20;00019;V;00014;V;00018;V;00017;V;00007;V;00006;V;00008;V;00010;V;00007;V;00006;V;00007;V;00009;V;00009;V;00008;V;00007;V;00005;V;00006;V;00006;V;00007;V;00008;V;00008;V;00014;V;00022;V;00027;V
28;079;40;8;28079040_8_8;2021;06;21;00023;V;00019;V;00012;V;00006;V;00006;V;00008;V;00012;V;00023;V;00020;V;00013;V;00010;V;00012;V;00010;V;00010;V;00010;V;00008;V;00009;V;00015;V;00013;V;00016;V;00015;V;00018;V;00016;V;00016;V
28;079;40;8;28079040_8_8;2021;06;22;00012;V;00008;V;00008;V;00006;V;00008;V;00010;V;00015;V;00026;V;00037;V;00044;V;00026;V;00018;V;00016;V;00014;V;00026;V;00041;V;00039;V;00036;V;00030;V;00022;V;00026;V;00037;V;00044;V;00059;V
28;079;40;8;28079040_8_8;2021;06;23;00060;V;00025;V;00007;V;00008;V;00006;V;00006;V;00012;V;00023;V;00031;V;00023;V;00015;V;00012;V;00017;V;00021;V;00011;V;00015;V;00018;V;00017;V;00019;V;00019;V;00017;V;00019;V;00015;V;00020;V
28;079;40;8;28079040_8_8;2021;06;24;00011;V;00008;V;00007;V;00005;V;00006;V;00009;V;00011;V;00018;V;00027;V;00023;V;00023;V;00017;V;00018;V;00014;V;00017;V;00026;V;00021;V;00024;V;00019;V;00022;V;00026;V;00039;V;00074;V;00090;V
28;079;40;8;28079040_8_8;2021;06;25;00073;V;00030;V;00018;V;00015;V;00013;V;00018;V;00023;V;00037;V;00047;V;00041;V;00018;V;00018;V;00013;V;00014;V;00017;V;00017;V;00019;V;00019;V;00016;V;00023;V;00023;V;00042;V;00077;V;00058;V
28;079;40;8;28079040_8_8;2021;06;26;00066;V;00065;V;00056;V;00047;V;00033;V;00038;V;00038;V;00040;V;00027;V;00017;V;00017;V;00017;V;00020;V;00020;V;00012;V;00008;V;00008;V;00008;V;00008;V;00010;V;00013;V;00020;V;00024;V;00020;V
28;079;40;8;28079040_8_8;2021;06;27;00022;V;00018;V;00014;V;00011;V;00005;V;00006;V;00006;V;00008;V;00009;V;00008;V;00009;V;00007;V;00008;V;00008;V;00007;V;00006;V;00004;V;00004;V;00005;V;00007;V;00008;V;00012;V;00015;V;00014;V
28;079;40;8;28079040_8_8;2021;06;28;00011;V;00007;V;00005;V;00004;V;00004;V;00007;V;00020;V;00035;V;00037;V;00023;V;00020;V;00022;V;00022;V;00026;V;00018;V;00013;V;00012;V;00016;V;00015;V;00016;V;00016;V;00017;V;00014;V;00016;V
28;079;40;8;28079040_8_8;2021;06;29;00023;V;00016;V;00009;V;00007;V;00012;V;00009;V;00020;V;00038;V;00039;V;00034;V;00024;V;00024;V;00025;V;00024;V;00021;V;00025;V;00026;V;00021;V;00020;V;00019;V;00019;V;00021;V;00044;V;00050;V
28;079;40;8;28079040_8_8;2021;06;30;00037;V;00013;V;00008;V;00007;V;00007;V;00007;V;00024;V;00053;V;00045;V;00035;V;00034;V;00025;V;00021;N;00017;V;00017;V;00015;V;00017;V;00018;V;00020;V;00024;V;00024;V;00034;V;00043;V;00031;V
28;079;40;10;28079040_10_47;2021;06;01;00024;V;00023;V;00021;V;00025;V;00017;V;00019;V;00015;V;00021;V;00024;V;00030;V;00035;V;00035;V;00041;V;00042;V;00035;V;00040;V;00034;V;00025;V;00029;V;00020;V;00015;V;00014;V;00016;V;00023;V
28;079;40;10;28079040_10_47;2021;06;02;00024;V;00023;V;00027;V;00027;V;00022;V;00023;V;00026;V;00023;V;00031;V;00041;V;00050;N;00000;N;00010;N;00007;V;00011;V;00024;V;00023;V;00026;V;00020;V;00017;V;00015;V;00020;V;00022;V;00022;V
28;079;40;10;28079040_10_47;2021;06;03;00027;V;00027;V;00025;V;00024;V;00031;V;00024;V;00020;V;00021;V;00000;N;00000;N;00000;N;00000;N;00022;N;00020;V;00023;V;00018;V;00024;V;00024;V;00029;V;00022;V;00025;V;00021;V;00023;V;00021;V
28;079;40;10;28079040_10_47;2021;06;04;00019;V;00024;V;00028;V;00025;V;00020;V;00022;V;00023;V;00025;V;00026;V;00030;V;00033;V;00025;V;00019;V;00036;V;00050;V;00015;V;00014;V;00011;V;00012;V;00011;V;00011;V;00006;V;00006;V;00019;V
28;079;40;10;28079040_10_47;2021;06;05;00019;V;00013;V;00010;V;00007;V;00009;V;00008;V;00009;V;00010;V;00010;V;00014;V;00015;V;00020;V;00022;V;00017;V;00011;V;00009;V;00010;V;00009;V;00009;V;00002;V;00010;V;00011;V;00015;V;00016;V
28;079;40;10;28079040_10_47;2021;06;06;00010;V;00009;V;00015;V;00016;V;00018;V;00020;V;00019;V;00015;V;00024;V;00021;V;00015;V;00015;V;00020;V;00019;V;00018;V;00015;V;00012;V;00010;V;00011;V;00010;V;00010;V;00010;V;00007;V;00013;V
28;079;40;10;28079040_10_47;2021;06;07;00025;V;00022;V;00013;V;00010;V;00006;V;00003;V;00007;V;00009;V;00010;V;00016;V;00017;V;00017;V;00026;V;00022;V;00016;V;00015;V;00017;V;00016;V;00013;V;00012;V;00013;V;00015;V;00018;V;00018;V
28;079;40;10;28079040_10_47;2021;06;08;00018;V;00016;V;00013;V;00011;V;00008;V;00012;V;00007;V;00009;V;00014;V;00015;V;00030;V;00036;V;00027;V;00036;V;00025;V;00021;V;00020;V;00015;V;00014;V;00014;V;00016;V;00022;V;00020;V;00019;V
28;079;40;10;28079040_10_47;2021;06;09;00018;V;00016;V;00015;V;00014;V;00013;V;00014;V;00015;V;00017;V;00021;V;00033;V;00035;V;00032;V;00030;V;00028;V;00024;V;00018;V;00016;V;00020;V;00013;V;00015;V;00015;V;00015;V;00017;V;00016;V
28;079;40;10;28079040_10_47;2021;06;10;00015;V;00013;V;00017;V;00017;V;00013;V;00012;V;00018;V;00028;V;00029;V;00035;V;00025;V;00034;V;00041;V;00036;V;00030;V;00028;V;00026;V;00022;V;00019;V;00020;V;00019;V;00020;V;00020;V;00022;V
28;079;40;10;28079040_10_47;2021;06;11;00023;V;00022;V;00022;V;00027;V;00030;V;00026;V;00021;V;00021;V;00040;V;00036;V;00030;V;00027;V;00031;V;00035;V;00028;V;00022;V;00020;V;00023;V;00056;V;00034;V;00040;V;00020;V;00025;V;00031;V
