PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;38;8;28079038_8_8;2021;08;26;00019;V;00017;V;00020;V;00035;V;00015;V;00019;V;00033;V;00028;V;00041;V;00042;V;00049;V;00043;V;00039;V;00031;V;00014;V;00019;V;00016;V;00017;V;00026;V;00031;V;00043;V;00060;V;00057;V;00063;V
28;079;38;8;28079038_8_8;2021;08;27;00068;V;00072;V;00069;V;00033;V;00011;V;00013;V;00015;V;00025;V;00049;V;00038;V;00028;V;00042;V;00043;V;00027;V;00013;V;00013;V;00011;V;00009;V;00015;V;00012;V;00020;V;00030;V;00020;V;00016;V
28;079;38;8;28079038_8_8;2021;08;28;00012;V;00012;V;00012;V;00018;V;00025;V;00016;V;00020;V;00034;V;00016;V;00018;V;00020;V;00029;V;00018;V;00009;V;00007;V;00005;V;00005;V;00006;V;00008;V;00010;V;00010;V;00016;V;00011;V;00009;V
28;079;38;8;28079038_8_8;2021;08;29;00012;V;00020;V;00029;V;00017;V;00033;V;00019;V;00011;V;00008;V;00013;V;00015;V;00012;V;00011;V;00015;V;00013;V;00009;V;00006;V;00005;V;00006;V;00010;V;00015;V;00014;V;00015;V;00013;V;00013;V
28;079;38;8;28079038_8_8;2021;08;30;00009;V;00008;V;00005;V;00005;V;00003;V;00005;V;00008;V;00017;V;00028;V;00026;V;00023;V;00015;V;00011;V;00013;V;00009;V;00011;V;00012;V;00011;V;00014;V;00021;V;00021;V;00024;V;00017;V;00020;V
28;079;38;8;28079038_8_8;2021;08;31;00021;V;00028;V;00028;V;00029;V;00018;V;00013;V;00015;V;00031;V;00043;V;00035;V;00026;V;00028;V;00028;V;00023;V;00013;V;00014;V;00019;V;00017;V;00013;V;00019;V;00034;V;00034;V;00008;V;00009;V
28;079;38;9;28079038_9_47;2021;08;01;00001;V;00002;V;00001;V;00001;V;00001;V;00006;V;00004;V;00004;V;00001;V;00001;V;00001;V;00003;V;00002;V;00005;V;00003;V;00001;V;00002;V;00002;V;00004;V;00001;V;00006;V;00007;V;00008;V;00005;V
28;079;38;9;28079038_9_47;2021;08;02;00006;V;00008;V;00003;V;00005;V;00004;V;00004;V;00004;V;00007;V;00007;V;00005;V;00006;V;00003;V;00009;V;00011;V;00006;V;00003;V;00006;V;00002;V;00012;V;00008;V;00001;V;00002;V;00008;V;00011;V
28;079;38;9;28079038_9_47;2021;08;03;00010;V;00012;V;00005;V;00009;V;00006;V;00006;V;00007;V;00007;V;00007;V;00006;V;00009;V;00010;N;00013;V;00009;V;00008;V;00005;V;00007;V;00002;V;00006;V;00008;V;00008;V;00008;V;00012;V;00007;V
28;079;38;9;28079038_9_47;2021;08;04;00001;V;00001;V;00003;V;00005;V;00010;V;00008;V;00001;V;00008;V;00003;V;00004;V;00006;V;00022;V;00015;V;00009;V;00007;V;00006;V;00007;V;00007;V;00005;V;00006;V;00004;V;00005;V;00002;V;00005;V
28;079;38;9;28079038_9_47;2021;08;05;00002;V;00005;V;00012;V;00006;V;00006;V;00006;V;00007;V;00004;V;00009;V;00007;V;00009;V;00017;V;00008;V;00003;V;00008;V;00008;V;00004;V;00002;V;00006;V;00005;V;00003;V;00005;V;00005;V;00001;V
28;079;38;9;28079038_9_47;2021;08;06;00007;V;00008;V;00001;V;00001;V;00009;V;00004;V;00007;V;00004;V;00008;V;00009;V;00007;V;00001;V;00010;V;00007;V;00004;V;00005;V;00003;V;00001;V;00001;V;00008;V;00022;V;00014;V;00008;V;00003;V
28;079;38;9;28079038_9_47;2021;08;07;00005;V;00006;V;00003;V;00005;V;00004;V;00004;V;00001;V;00001;V;00001;V;00009;V;00005;V;00009;V;00010;V;00002;V;00003;V;00006;V;00003;V;00002;V;00003;V;00003;V;00003;V;00006;V;00009;V;00003;V
28;079;38;9;28079038_9_47;2021;08;08;00008;V;00006;V;00001;V;00003;V;00005;V;00008;V;00007;V;00007;V;00004;V;00008;V;00001;V;00010;V;00006;V;00003;V;00001;V;00002;V;00008;V;00010;V;00007;V;00006;V;00004;V;00006;V;00006;V;00006;V
28;079;38;9;28079038_9_47;2021;08;09;00009;V;00020;V;00026;V;00021;V;00023;V;00021;V;00024;V;00020;V;00020;V;00018;V;00021;V;00014;V;00018;V;00017;V;00001;V;00001;V;00001;V;00003;V;00005;V;00005;V;00003;V;00002;V;00007;V;00001;V
28;079;38;9;28079038_9_47;2021;08;10;00004;V;00004;V;00007;V;00008;V;00008;V;00009;V;00011;V;00011;V;00013;V;00013;V;00014;V;00013;V;00011;V;00008;V;00016;V;00016;V;00014;V;00012;V;00011;V;00009;V;00017;V;00015;V;00012;V;00010;V
28;079;38;9;28079038_9_47;2021;08;11;00017;V;00013;V;00017;V;00016;V;00017;V;00015;V;00015;V;00017;V;00019;V;00018;V;00017;V;00019;V;00019;V;00021;V;00025;V;00024;V;00024;V;00025;V;00025;V;00026;V;00026;V;00024;V;00020;V;00018;V
28;079;38;9;28079038_9_47;2021;08;12;00020;V;00017;V;00014;V;00011;V;00016;V;00012;V;00013;V;00015;V;00015;V;00014;V;00015;V;00022;V;00021;V;00020;V;00023;V;00019;V;00018;V;00019;V;00013;V;00006;V;00010;V;00012;V;00011;V;00013;V
28;079;38;9;28079038_9_47;2021;08;13;00014;V;00010;V;00008;V;00016;V;00016;V;00010;V;00006;V;00015;V;00018;V;00018;V;00008;V;00008;V;00013;V;00013;V;00013;V;00016;V;00019;V;00015;V;00016;V;00017;V;00015;V;00012;V;00022;V;00020;V
28;079;38;9;28079038_9_47;2021;08;14;00015;V;00012;V;00020;V;00021;V;00019;V;00023;V;00026;V;00023;V;00020;V;00021;V;00021;V;00022;V;00021;V;00021;V;00018;V;00021;V;00021;V;00019;V;00015;V;00016;V;00006;V;00023;V;00015;V;00014;V
28;079;38;9;28079038_9_47;2021;08;15;00011;V;00007;V;00008;V;00010;V;00009;V;00010;V;00011;V;00017;V;00005;V;00010;V;00018;V;00016;V;00018;V;00019;V;00016;V;00013;V;00016;V;00014;V;00003;V;00012;V;00016;V;00020;V;00011;V;00007;V
28;079;38;9;28079038_9_47;2021;08;16;00007;V;00006;V;00005;V;00013;V;00010;V;00005;V;00001;V;00001;V;00002;V;00005;V;00012;V;00014;V;00008;N;00001;N;00001;N;00012;V;00011;V;00010;V;00013;V;00010;V;00012;V;00005;V;00004;V;00002;V
28;079;38;9;28079038_9_47;2021;08;17;00006;V;00009;V;00007;V;00009;V;00001;V;00009;V;00007;V;00003;V;00013;V;00007;V;00002;V;00005;V;00004;V;00004;V;00001;V;00005;V;00002;V;00005;V;00004;V;00002;V;00005;V;00003;V;00010;V;00004;V
28;079;38;9;28079038_9_47;2021;08;18;00004;V;00009;V;00007;V;00003;V;00002;V;00007;V;00006;V;00009;V;00007;V;00004;V;00007;V;00007;V;00010;V;00018;V;00018;V;00016;V;00013;V;00002;V;00010;V;00013;V;00008;V;00005;V;00008;V;00007;V
28;079;38;9;28079038_9_47;2021;08;19;00009;V;00007;V;00004;V;00009;V;00003;V;00008;V;00008;V;00008;V;00010;V;00012;V;00013;V;00015;V;00013;V;00012;V;00017;V;00005;V;00009;V;00011;V;00010;V;00009;V;00010;V;00010;V;00010;V;00011;V
28;079;38;9;28079038_9_47;2021;08;20;00001;V;00004;V;00031;V;00016;V;00013;V;00016;V;00014;V;00010;V;00015;V;00011;V;00015;V;00015;V;00015;V;00014;V;00015;V;00017;V;00004;V;00007;V;00002;V;00003;V;00006;V;00007;V;00017;V;00010;V
28;079;38;9;28079038_9_47;2021;08;21;00008;V;00003;V;00008;V;00012;V;00007;V;00018;V;00004;V;00008;V;00010;V;00022;V;00012;V;00013;V;00013;V;00004;V;00005;V;00003;V;00009;V;00006;V;00005;V;00003;V;00007;V;00007;V;00006;V;00006;V
28;079;38;9;28079038_9_47;2021;08;22;00007;V;00007;V;00008;V;00008;V;00008;V;00010;V;00008;V;00004;V;00008;V;00007;V;00011;V;00019;V;00009;V;00019;V;00012;V;00001;V;00008;V;00010;V;00010;V;00010;V;00011;V;00008;V;00013;V;00016;V
28;079;38;9;28079038_9_47;2021;08;23;00006;V;00007;V;00006;V;00009;V;00008;V;00007;V;00005;V;00004;V;00010;V;00010;V;00013;V;00016;V;00011;V;00009;V;00008;V;00012;V;00011;V;00011;V;00012;V;00012;V;00009;V;00008;V;00011;V;00012;V
28;079;38;9;28079038_9_47;2021;08;24;00008;V;00006;V;00006;V;00007;V;00009;V;00008;V;00008;V;00008;V;00008;V;00011;V;00009;V;00007;V;00009;V;00013;V;00011;V;00012;V;00015;V;00016;V;00012;V;00010;V;00010;V;00010;V;00013;V;00007;V
28;079;38;9;28079038_9_47;2021;08;25;00005;V;00013;V;00010;V;00013;V;00005;V;00008;V;00010;V;00011;V;00014;V;00012;V;00014;V;00018;V;00017;V;00014;V;00012;V;00017;V;00001;N;00004;N;00017;V;00014;V;00010;V;00015;V;00013;V;00011;V
28;079;38;9;28079038_9_47;2021;08;26;00011;V;00012;V;00013;V;00010;V;00012;V;00012;V;00014;V;00013;V;00009;V;00012;V;00018;V;00018;V;00020;V;00018;V;00014;V;00011;V;00029;V;00014;V;00017;V;00012;V;00016;V;00009;V;00013;V;00012;V
28;079;38;9;28079038_9_47;2021;08;27;00018;V;00018;V;00018;V;00017;V;00008;V;00011;V;00010;V;00010;V;00015;V;00013;V;00010;V;00015;V;00013;V;00012;V;00011;V;00005;V;00009;V;00005;V;00005;V;00002;V;00005;V;00009;V;00012;V;00008;V
28;079;38;9;28079038_9_47;2021;08;28;00007;V;00010;V;00010;V;00009;V;00007;V;00012;V;00010;V;00011;V;00013;V;00007;V;00014;V;00017;V;00015;V;00011;V;00006;V;00006;V;00009;V;00012;V;00011;V;00008;V;00006;V;00010;V;00008;V;00008;V
28;079;38;9;28079038_9_47;2021;08;29;00010;V;00012;V;00010;V;00008;V;00017;V;00013;V;00007;V;00007;V;00006;V;00013;V;00008;V;00010;V;00010;V;00004;V;00014;V;00009;V;00002;V;00009;V;00013;V;00008;V;00004;V;00006;V;00003;V;00006;V
28;079;38;9;28079038_9_47;2021;08;30;00010;V;00007;V;00007;V;00006;V;00006;V;00008;V;00002;V;00004;V;00006;V;00009;V;00010;V;00010;V;00014;V;00014;V;00011;V;00005;V;00007;V;00003;V;00006;V;00009;V;00006;V;00008;V;00012;V;00012;V
28;079;38;9;28079038_9_47;2021;08;31;00012;V;00010;V;00010;V;00012;V;00009;V;00007;V;00009;V;00007;V;00009;V;00011;V;00013;V;00015;V;00015;V;00013;V;00023;V;00014;V;00014;V;00012;V;00003;V;00011;V;00008;V;00008;V;00011;V;00013;V
28;079;38;10;28079038_10_47;2021;08;01;00002;V;00004;V;00001;V;00002;V;00002;V;00007;V;00005;V;00006;V;00002;V;00002;V;00003;V;00008;V;00005;V;00008;V;00007;V;00002;V;00004;V;00003;V;00007;V;00003;V;00010;V;00010;V;00012;V;00009;V
28;079;38;10;28079038_10_47;2021;08;02;00010;V;00011;V;00006;V;00010;V;00007;V;00007;V;00007;V;00010;V;00016;V;00014;V;00016;V;00018;V;00017;V;00023;V;00016;V;00010;V;00012;V;00008;V;00018;V;00012;V;00003;V;00005;V;00013;V;00014;V
28;079;38;10;28079038_10_47;2021;08;03;00014;V;00015;V;00010;V;00017;V;00013;V;00011;V;00012;V;00014;V;00015;V;00016;V;00019;V;00024;N;00031;V;00022;V;00018;V;00011;V;00011;V;00006;V;00011;V;00013;V;00013;V;00012;V;00017;V;00010;V
28;079;38;10;28079038_10_47;2021;08;04;00001;V;00002;V;00006;V;00009;V;00015;V;00012;V;00003;V;00012;V;00006;V;00009;V;00010;V;00031;V;00024;V;00015;V;00011;V;00009;V;00010;V;00009;V;00007;V;00009;V;00007;V;00009;V;00004;V;00009;V
28;079;38;10;28079038_10_47;2021;08;05;00005;V;00009;V;00017;V;00010;V;00009;V;00008;V;00009;V;00011;V;00015;V;00016;V;00019;V;00025;V;00013;V;00007;V;00012;V;00012;V;00006;V;00005;V;00011;V;00011;V;00007;V;00010;V;00011;V;00005;V
28;079;38;10;28079038_10_47;2021;08;06;00013;V;00015;V;00006;V;00007;V;00016;V;00008;V;00013;V;00010;V;00016;V;00019;V;00018;V;00006;V;00015;V;00012;V;00010;V;00010;V;00008;V;00008;V;00001;V;00014;V;00028;V;00020;V;00014;V;00009;V
28;079;38;10;28079038_10_47;2021;08;07;00010;V;00011;V;00007;V;00009;V;00008;V;00008;V;00002;V;00002;V;00005;V;00014;V;00009;V;00013;V;00013;V;00005;V;00005;V;00008;V;00005;V;00004;V;00004;V;00005;V;00005;V;00008;V;00011;V;00007;V
28;079;38;10;28079038_10_47;2021;08;08;00011;V;00009;V;00003;V;00006;V;00008;V;00011;V;00010;V;00010;V;00008;V;00012;V;00003;V;00014;V;00010;V;00005;V;00003;V;00004;V;00011;V;00014;V;00010;V;00009;V;00007;V;00010;V;00010;V;00010;V
28;079;38;10;28079038_10_47;2021;08;09;00015;V;00030;V;00033;V;00024;V;00027;V;00026;V;00029;V;00025;V;00031;V;00025;V;00029;V;00023;V;00029;V;00029;V;00007;V;00006;V;00004;V;00010;V;00012;V;00013;V;00011;V;00011;V;00015;V;00011;V
28;079;38;10;28079038_10_47;2021;08;10;00013;V;00013;V;00016;V;00016;V;00015;V;00016;V;00016;V;00017;V;00022;V;00023;V;00024;V;00024;V;00023;V;00021;V;00030;V;00030;V;00027;V;00024;V;00024;V;00023;V;00029;V;00027;V;00023;V;00020;V
28;079;38;10;28079038_10_47;2021;08;11;00030;V;00027;V;00035;V;00041;V;00045;V;00041;V;00037;V;00040;V;00050;V;00052;V;00050;V;00055;V;00059;V;00067;V;00073;V;00073;V;00071;V;00072;V;00071;V;00070;V;00070;V;00102;V;00080;V;00053;V
28;079;38;10;28079038_10_47;2021;08;12;00060;V;00040;V;00034;V;00029;V;00033;V;00028;V;00027;V;00029;V;00034;V;00043;V;00046;V;00058;V;00056;V;00053;V;00052;V;00045;V;00043;V;00037;V;00028;V;00020;V;00023;V;00023;V;00021;V;00023;V
28;079;38;10;28079038_10_47;2021;08;13;00023;V;00020;V;00020;V;00027;V;00028;V;00022;V;00016;V;00027;V;00034;V;00039;V;00030;V;00026;V;00033;V;00036;V;00041;V;00046;V;00052;V;00050;V;00049;V;00048;V;00046;V;00042;V;00050;V;00046;V
28;079;38;10;28079038_10_47;2021;08;14;00041;V;00039;V;00046;V;00046;V;00045;V;00047;V;00050;V;00047;V;00046;V;00047;V;00048;V;00051;V;00053;V;00052;V;00051;V;00055;V;00056;V;00061;V;00055;V;00048;V;00032;V;00048;V;00036;V;00033;V
28;079;38;10;28079038_10_47;2021;08;15;00029;V;00022;V;00022;V;00024;V;00024;V;00024;V;00028;V;00034;V;00021;V;00027;V;00037;V;00036;V;00041;V;00045;V;00047;V;00054;V;00063;V;00061;V;00028;V;00027;V;00036;V;00030;V;00016;V;00012;V
28;079;38;10;28079038_10_47;2021;08;16;00012;V;00011;V;00009;V;00017;V;00015;V;00012;V;00003;V;00008;V;00013;V;00017;V;00024;V;00027;V;00020;N;00001;N;00004;N;00018;V;00017;V;00016;V;00018;V;00015;V;00017;V;00014;V;00012;V;00009;V
28;079;38;10;28079038_10_47;2021;08;17;00016;V;00017;V;00015;V;00013;V;00002;V;00012;V;00011;V;00006;V;00017;V;00014;V;00007;V;00012;V;00010;V;00011;V;00004;V;00010;V;00008;V;00010;V;00009;V;00007;V;00009;V;00007;V;00016;V;00011;V
28;079;38;10;28079038_10_47;2021;08;18;00010;V;00014;V;00011;V;00009;V;00007;V;00011;V;00010;V;00014;V;00014;V;00012;V;00018;V;00020;V;00022;V;00031;V;00032;V;00030;V;00025;V;00011;V;00019;V;00019;V;00013;V;00010;V;00014;V;00015;V
28;079;38;10;28079038_10_47;2021;08;19;00016;V;00014;V;00010;V;00015;V;00010;V;00015;V;00015;V;00017;V;00025;V;00027;V;00028;V;00028;V;00027;V;00028;V;00032;V;00017;V;00018;V;00019;V;00018;V;00016;V;00017;V;00020;V;00020;V;00019;V
28;079;38;10;28079038_10_47;2021;08;20;00001;V;00007;V;00038;V;00024;V;00022;V;00024;V;00022;V;00018;V;00025;V;00022;V;00026;V;00028;V;00028;V;00027;V;00027;V;00029;V;00017;V;00016;V;00005;V;00009;V;00014;V;00013;V;00023;V;00017;V
28;079;38;10;28079038_10_47;2021;08;21;00014;V;00008;V;00014;V;00017;V;00013;V;00028;V;00013;V;00017;V;00020;V;00033;V;00021;V;00024;V;00024;V;00014;V;00014;V;00011;V;00016;V;00011;V;00010;V;00006;V;00011;V;00012;V;00010;V;00010;V
28;079;38;10;28079038_10_47;2021;08;22;00011;V;00013;V;00014;V;00013;V;00015;V;00040;V;00031;V;00010;V;00013;V;00012;V;00018;V;00027;V;00018;V;00030;V;00023;V;00004;V;00017;V;00021;V;00023;V;00024;V;00026;V;00025;V;00031;V;00032;V
28;079;38;10;28079038_10_47;2021;08;23;00022;V;00023;V;00018;V;00016;V;00014;V;00015;V;00012;V;00011;V;00022;V;00023;V;00029;V;00031;V;00025;V;00027;V;00026;V;00030;V;00029;V;00030;V;00032;V;00030;V;00024;V;00019;V;00022;V;00021;V
28;079;38;10;28079038_10_47;2021;08;24;00018;V;00015;V;00014;V;00013;V;00015;V;00013;V;00013;V;00014;V;00017;V;00019;V;00020;V;00022;V;00019;V;00028;V;00026;V;00025;V;00027;V;00032;V;00028;V;00026;V;00024;V;00023;V;00029;V;00035;V
28;079;38;10;28079038_10_47;2021;08;25;00016;V;00022;V;00018;V;00020;V;00014;V;00018;V;00019;V;00021;V;00024;V;00022;V;00028;V;00031;V;00031;V;00030;V;00025;V;00030;V;00001;N;00011;N;00030;V;00024;V;00021;V;00029;V;00025;V;00021;V
28;079;38;10;28079038_10_47;2021;08;26;00022;V;00022;V;00024;V;00021;V;00024;V;00022;V;00025;V;00023;V;00020;V;00025;V;00034;V;00034;V;00037;V;00038;V;00033;V;00028;V;00045;V;00029;V;00031;V;00024;V;00026;V;00020;V;00026;V;00024;V
28;079;38;10;28079038_10_47;2021;08;27;00031;V;00032;V;00031;V;00028;V;00018;V;00020;V;00019;V;00023;V;00032;V;00027;V;00026;V;00031;V;00033;V;00032;V;00028;V;00017;V;00021;V;00016;V;00016;V;00011;V;00014;V;00020;V;00023;V;00019;V
28;079;38;10;28079038_10_47;2021;08;28;00018;V;00022;V;00022;V;00020;V;00018;V;00022;V;00019;V;00021;V;00022;V;00016;V;00025;V;00031;V;00030;V;00025;V;00019;V;00019;V;00021;V;00024;V;00021;V;00015;V;00016;V;00020;V;00017;V;00017;V
28;079;38;10;28079038_10_47;2021;08;29;00019;V;00020;V;00018;V;00017;V;00026;V;00022;V;00014;V;00013;V;00013;V;00019;V;00015;V;00018;V;00019;V;00013;V;00023;V;00015;V;00003;V;00016;V;00020;V;00014;V;00009;V;00012;V;00009;V;00011;V
28;079;38;10;28079038_10_47;2021;08;30;00016;V;00012;V;00012;V;00011;V;00011;V;00012;V;00006;V;00010;V;00016;V;00021;V;00018;V;00021;V;00021;V;00022;V;00019;V;00011;V;00014;V;00009;V;00013;V;00015;V;00013;V;00015;V;00019;V;00019;V
28;079;38;10;28079038_10_47;2021;08;31;00019;V;00017;V;00017;V;00019;V;00015;V;00013;V;00016;V;00016;V;00019;V;00022;V;00026;V;00028;V;00027;V;00027;V;00038;V;00024;V;00023;V;00020;V;00012;V;00020;V;00020;V;00019;V;00024;V;00026;V
28;079;38;12;28079038_12_8;2021;08;01;00017;V;00015;V;00011;V;00009;V;00013;V;00005;V;00005;V;00007;V;00008;V;00012;V;00012;V;00011;V;00010;V;00010;V;00013;V;00006;V;00007;V;00006;V;00007;V;00009;V;00016;V;00025;V;00030;V;00024;V
28;079;38;12;28079038_12_8;2021;08;02;00022;V;00015;V;00012;V;00007;V;00006;V;00010;V;00011;V;00026;V;00052;V;00056;V;00033;V;00024;V;00033;V;00022;V;00015;V;00018;V;00018;V;00013;V;00013;V;00015;V;00017;V;00032;V;00032;V;00045;V
28;079;38;12;28079038_12_8;2021;08;03;00037;V;00077;V;00046;V;00019;V;00012;V;00010;V;00019;V;00034;V;00046;V;00052;V;00068;V;00047;N;00032;V;00022;V;00022;V;00011;V;00012;V;00012;V;00019;V;00014;V;00013;V;00017;V;00017;V;00020;V
28;079;38;12;28079038_12_8;2021;08;04;00019;V;00009;V;00007;V;00006;V;00005;V;00007;V;00010;V;00019;V;00030;V;00032;V;00023;V;00019;V;00018;V;00019;V;00017;V;00019;V;00024;V;00014;V;00015;V;00021;V;00019;V;00036;V;00033;V;00031;V
28;079;38;12;28079038_12_8;2021;08;05;00022;V;00037;V;00021;V;00010;V;00013;V;00013;V;00027;V;00088;V;00099;V;00085;V;00062;V;00044;V;00024;V;00015;V;00015;V;00015;V;00024;V;00019;V;00023;V;00021;V;00020;V;00034;V;00027;V;00023;V
28;079;38;12;28079038_12_8;2021;08;06;00022;V;00017;V;00010;V;00007;V;00008;V;00013;V;00032;V;00025;V;00047;V;00063;V;00040;V;00039;V;00021;V;00016;V;00016;V;00013;V;00012;V;00010;V;00011;V;00016;V;00016;V;00015;V;00010;V;00012;V
28;079;38;12;28079038_12_8;2021;08;07;00016;V;00017;V;00012;V;00007;V;00006;V;00006;V;00007;V;00010;V;00013;V;00012;V;00011;V;00010;V;00008;V;00008;V;00008;V;00006;V;00005;V;00007;V;00010;V;00010;V;00017;V;00016;V;00015;V;00011;V
28;079;38;12;28079038_12_8;2021;08;08;00017;V;00013;V;00008;V;00009;V;00012;V;00011;V;00012;V;00009;V;00011;V;00013;V;00011;V;00012;V;00009;V;00007;V;00009;V;00009;V;00008;V;00007;V;00011;V;00012;V;00015;V;00040;V;00048;V;00045;V
28;079;38;12;28079038_12_8;2021;08;09;00034;V;00011;V;00007;V;00007;V;00009;V;00009;V;00012;V;00021;V;00027;V;00021;V;00039;V;00023;V;00483;N;00603;N;00014;V;00015;V;00017;V;00010;V;00014;V;00015;V;00020;V;00069;V;00059;V;00019;V
28;079;38;12;28079038_12_8;2021;08;10;00014;V;00123;N;00010;V;00013;V;00010;V;00008;V;00011;V;00030;V;00062;V;00039;V;00032;V;00022;V;00026;V;00023;V;00018;V;00015;V;00024;V;00020;V;00011;V;00017;V;00021;V;00032;V;00044;V;00096;V
28;079;38;12;28079038_12_8;2021;08;11;00100;V;00086;V;00039;V;00019;V;00015;V;00023;V;00032;V;00042;V;00081;V;00064;V;00047;V;00040;V;00033;V;00028;V;00025;V;00014;V;00019;V;00014;V;00018;V;00023;V;00028;V;00015;V;00021;V;00012;V
28;079;38;12;28079038_12_8;2021;08;12;00012;V;00021;V;00025;V;00016;V;00012;V;00009;V;00011;V;00030;V;00044;V;00052;V;00030;V;00031;V;00027;V;00021;V;00013;V;00013;V;00012;V;00011;V;00012;V;00014;V;00020;V;00030;V;00028;V;00050;V
28;079;38;12;28079038_12_8;2021;08;13;00077;V;00102;V;00100;V;00025;V;00034;V;00062;V;00038;V;00030;V;00067;V;00063;V;00057;V;00043;V;00047;V;00051;V;00029;V;00022;V;00016;V;00016;V;00019;V;00015;V;00018;V;00029;V;00042;V;00067;V
28;079;38;12;28079038_12_8;2021;08;14;00062;V;00108;V;00082;V;00056;V;00053;V;00058;V;00031;V;00034;V;00082;V;00045;V;00047;V;00046;V;00043;V;00037;V;00020;V;00010;V;00009;V;00008;V;00010;V;00022;V;00026;V;00019;V;00025;V;00028;V
28;079;38;12;28079038_12_8;2021;08;15;00029;V;00018;V;00021;V;00036;V;00028;V;00015;V;00011;V;00017;V;00020;V;00025;V;00020;V;00020;V;00022;V;00015;V;00012;V;00009;V;00006;V;00006;V;00009;V;00013;V;00017;V;00014;V;00023;V;00032;V
28;079;38;12;28079038_12_8;2021;08;16;00039;V;00037;V;00029;V;00025;V;00014;V;00011;V;00013;V;00034;V;00046;V;00036;V;00033;V;00028;V;00029;N;00023;V;00021;V;00026;V;00018;V;00015;V;00018;V;00025;V;00031;V;00022;V;00015;V;00012;V
28;079;38;12;28079038_12_8;2021;08;17;00007;V;00009;V;00010;V;00016;V;00006;V;00010;V;00009;V;00019;V;00031;V;00027;V;00021;V;00024;V;00023;V;00017;V;00019;V;00014;V;00034;V;00014;V;00016;V;00020;V;00029;V;00034;V;00029;V;00015;V
28;079;38;12;28079038_12_8;2021;08;18;00010;V;00008;V;00007;V;00007;V;00006;V;00010;V;00014;V;00017;V;00027;V;00033;V;00032;V;00023;V;00018;V;00020;V;00014;V;00015;V;00020;V;00014;V;00009;V;00017;V;00019;V;00032;V;00032;V;00032;V
28;079;38;12;28079038_12_8;2021;08;19;00020;V;00009;V;00009;V;00010;V;00011;V;00011;V;00018;V;00027;V;00036;V;00042;V;00028;V;00026;V;00034;V;00030;V;00022;V;00012;V;00011;V;00011;V;00011;V;00013;V;00020;V;00021;V;00022;V;00032;V
28;079;38;12;28079038_12_8;2021;08;20;00018;V;00011;V;00011;V;00010;V;00007;V;00010;V;00014;V;00025;V;00050;V;00050;V;00039;V;00038;V;00036;V;00021;V;00014;V;00018;V;00009;V;00012;V;00010;V;00014;V;00020;V;00027;V;00029;V;00042;V
28;079;38;12;28079038_12_8;2021;08;21;00030;V;00021;V;00027;V;00025;V;00035;V;00047;V;00051;V;00041;V;00036;V;00045;V;00047;V;00039;V;00026;V;00018;V;00010;V;00007;V;00006;V;00005;V;00007;V;00010;V;00015;V;00024;V;00029;V;00058;V
28;079;38;12;28079038_12_8;2021;08;22;00069;V;00025;V;00026;V;00019;V;00045;V;00053;V;00016;V;00009;V;00022;V;00014;V;00017;V;00013;V;00014;V;00013;V;00010;V;00009;V;00007;V;00007;V;00011;V;00019;V;00020;V;00057;V;00101;V;00095;V
28;079;38;12;28079038_12_8;2021;08;23;00048;V;00047;V;00012;V;00007;V;00009;V;00007;V;00015;V;00021;V;00046;V;00061;V;00066;V;00041;V;00025;V;00016;V;00016;V;00012;V;00024;V;00012;V;00027;V;00027;V;00030;V;00028;V;00020;V;00021;V
28;079;38;12;28079038_12_8;2021;08;24;00019;V;00025;V;00013;V;00008;V;00009;V;00013;V;00012;V;00023;V;00040;V;00034;V;00038;V;00021;V;00021;V;00016;V;00013;V;00012;V;00010;V;00016;V;00022;V;00028;V;00044;V;00041;V;00019;V;00012;V
28;079;38;12;28079038_12_8;2021;08;25;00012;V;00012;V;00010;V;00010;V;00007;V;00008;V;00007;V;00024;V;00042;V;00043;V;00036;V;00031;V;00034;V;00021;V;00018;V;00013;V;00023;V;00030;V;00029;V;00038;V;00028;V;00019;V;00020;V;00021;V
28;079;38;12;28079038_12_8;2021;08;26;00020;V;00018;V;00024;V;00038;V;00018;V;00021;V;00034;V;00030;V;00048;V;00052;V;00065;V;00056;V;00051;V;00041;V;00017;V;00024;V;00021;V;00019;V;00029;V;00036;V;00051;V;00065;V;00059;V;00067;V
28;079;38;12;28079038_12_8;2021;08;27;00071;V;00078;V;00076;V;00035;V;00013;V;00015;V;00017;V;00028;V;00061;V;00047;V;00040;V;00053;V;00053;V;00033;V;00015;V;00015;V;00013;V;00010;V;00017;V;00014;V;00022;V;00031;V;00022;V;00022;V
28;079;38;12;28079038_12_8;2021;08;28;00013;V;00014;V;00014;V;00020;V;00027;V;00018;V;00022;V;00036;V;00018;V;00023;V;00028;V;00035;V;00020;V;00011;V;00008;V;00007;V;00007;V;00008;V;00009;V;00011;V;00012;V;00018;V;00013;V;00010;V
