PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;47;12;28079047_12_8;2021;01;18;00208;V;00162;V;00143;V;00114;V;00099;V;00092;V;00098;V;00145;V;00208;V;00293;V;00344;V;00338;V;00204;V;00231;V;00223;V;00172;V;00181;V;00186;V;00302;V;00483;V;00579;V;00569;V;00408;V;00242;V
28;079;47;12;28079047_12_8;2021;01;19;00176;V;00132;V;00113;V;00102;V;00084;V;00092;V;00090;V;00137;V;00228;V;00293;V;00303;V;00193;V;00088;V;00073;V;00047;V;00055;V;00077;V;00106;V;00120;V;00117;V;00160;V;00000;N;00000;N;00000;N
28;079;47;12;28079047_12_8;2021;01;20;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;01278;N;00003;N;00002;N;00002;N;00003;N;00003;N;00003;N;00002;N;00003;N;00003;N;00003;N;00004;N;00004;N;00004;N
28;079;47;12;28079047_12_8;2021;01;21;00003;N;00003;N;00003;N;00004;N;00004;N;00004;N;00029;V;00039;V;00049;V;00049;V;00037;V;00035;V;00032;V;00030;V;00032;V;00039;V;00035;V;00030;V;00028;V;00024;V;00029;V;00030;V;00025;V;00020;V
28;079;47;12;28079047_12_8;2021;01;22;00021;V;00023;V;00019;V;00011;V;00011;V;00011;V;00012;V;00022;V;00037;V;00031;V;00022;V;00025;V;00025;V;00028;V;00028;V;00026;V;00022;V;00026;V;00038;V;00035;V;00031;V;00033;V;00045;V;00040;V
28;079;47;12;28079047_12_8;2021;01;23;00030;V;00016;V;00013;V;00013;V;00010;V;00011;V;00012;V;00016;V;00018;V;00021;V;00021;V;00021;V;00020;V;00021;V;00021;V;00019;V;00016;V;00017;V;00019;V;00021;V;00020;V;00019;V;00022;V;00016;V
28;079;47;12;28079047_12_8;2021;01;24;00010;V;00010;V;00011;V;00009;V;00009;V;00009;V;00011;V;00014;V;00013;V;00014;V;00016;V;00018;V;00019;V;00015;V;00014;V;00016;V;00019;V;00024;V;00038;V;00037;V;00032;V;00030;V;00028;V;00019;V
28;079;47;12;28079047_12_8;2021;01;25;00016;V;00013;V;00011;V;00011;V;00010;V;00010;V;00016;V;00024;V;00026;V;00028;V;00028;V;00024;V;00027;V;00027;V;00026;V;00024;V;00024;V;00025;V;00031;V;00030;V;00033;V;00038;V;00032;V;00018;V
28;079;47;12;28079047_12_8;2021;01;26;00015;V;00016;V;00017;V;00018;V;00013;V;00015;V;00028;V;00032;V;00045;V;00047;V;00059;V;00053;V;00035;V;00026;V;00023;V;00019;V;00026;V;00029;V;00040;V;00034;V;00030;V;00038;V;00027;V;00023;V
28;079;47;12;28079047_12_8;2021;01;27;00013;V;00013;V;00012;V;00011;V;00010;V;00011;V;00013;V;00057;V;00183;V;00187;V;00245;V;00104;V;00045;V;00028;V;00078;V;00090;V;00061;V;00039;V;00057;V;00107;V;00098;V;00070;V;00088;V;00052;V
28;079;47;12;28079047_12_8;2021;01;28;00022;V;00020;V;00015;V;00016;V;00016;V;00014;V;00016;V;00023;V;00035;V;00042;V;00038;V;00050;V;00050;V;00059;V;00053;V;00039;V;00034;V;00040;V;00041;V;00044;V;00058;V;00042;V;00026;V;00016;V
28;079;47;12;28079047_12_8;2021;01;29;00016;V;00013;V;00012;V;00011;V;00012;V;00013;V;00012;V;00022;V;00028;V;00045;V;00057;V;00068;V;00051;V;00040;V;00036;V;00040;V;00034;V;00034;V;00040;V;00069;V;00110;V;00184;V;00050;V;00019;V
28;079;47;12;28079047_12_8;2021;01;30;00011;V;00009;V;00009;V;00008;V;00008;V;00008;V;00010;V;00013;V;00015;V;00021;V;00019;V;00016;V;00015;V;00013;V;00016;V;00014;V;00014;V;00017;V;00016;V;00018;V;00016;V;00016;V;00013;V;00010;V
28;079;47;12;28079047_12_8;2021;01;31;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00010;V;00012;V;00013;V;00016;V;00015;V;00014;V;00017;V;00018;V;00017;V;00014;V;00014;V;00015;V;00017;V;00019;V;00018;V;00022;V;00030;V;00010;V
28;079;48;7;28079048_7_8;2021;01;01;00001;V;00003;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00002;V;00001;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00005;V;00003;V;00003;V;00002;V;00001;V;00001;V;00003;V;00002;V;00003;V;00006;V;00007;V;00003;V;00006;V
28;079;48;7;28079048_7_8;2021;01;03;00010;V;00009;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00006;V;00005;V;00005;V;00006;V;00002;V;00004;V;00005;V;00005;V;00007;V;00011;V;00005;V;00002;V;00001;V
28;079;48;7;28079048_7_8;2021;01;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00014;V;00022;V;00027;V;00013;V;00013;V;00010;V;00014;V;00008;V;00009;V;00009;V;00012;V;00015;V;00015;V;00006;V;00008;V;00004;V
28;079;48;7;28079048_7_8;2021;01;05;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00021;V;00026;V;00042;V;00064;V;00070;V;00089;V;00068;V;00038;V;00015;V;00010;V;00010;V;00005;V;00006;V;00007;V;00025;V;00024;V;00036;V;00084;V
28;079;48;7;28079048_7_8;2021;01;06;00062;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00004;V;00005;V;00004;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00003;V;00002;V;00004;V;00009;V;00006;V;00004;V;00002;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00004;V;00005;V;00006;V;00009;V;00005;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00006;V;00010;V;00011;V;00008;V;00019;V;00025;V;00022;V;00016;V;00006;V;00004;V;00003;V;00005;V;00046;V;00053;V
28;079;48;7;28079048_7_8;2021;01;12;00086;V;00030;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00015;V;00016;V;00016;V;00033;V;00055;V;00060;V;00053;V;00052;V;00036;V;00047;V;00054;V;00033;V;00066;V;00084;V;00082;V
28;079;48;7;28079048_7_8;2021;01;13;00091;V;00046;V;00034;V;00006;V;00001;V;00001;V;00002;V;00003;V;00008;V;00159;V;00105;V;00015;V;00052;V;00103;V;00120;V;00079;V;00077;V;00102;V;00121;V;00186;V;00173;V;00158;V;00164;V;00096;V
28;079;48;7;28079048_7_8;2021;01;14;00018;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00004;V;00025;V;00067;V;00219;V;00121;V;00153;V;00185;V;00198;V;00184;V;00141;V;00153;V;00216;V;00249;V;00238;V;00251;V;00241;V;00228;V
28;079;48;7;28079048_7_8;2021;01;15;00207;V;00221;V;00174;V;00112;V;00114;V;00154;V;00129;V;00159;V;00140;V;00112;V;00085;V;00078;V;00140;V;00078;V;00061;V;00117;V;00102;V;00132;V;00107;V;00060;V;00038;V;00079;V;00174;V;00187;V
28;079;48;7;28079048_7_8;2021;01;16;00211;V;00243;V;00236;V;00240;V;00210;V;00143;V;00142;V;00144;V;00149;V;00168;V;00237;V;00230;V;00203;V;00183;V;00174;V;00110;V;00071;V;00092;V;00145;V;00165;V;00204;V;00171;V;00239;V;00260;V
28;079;48;7;28079048_7_8;2021;01;17;00246;V;00076;V;00024;V;00012;V;00006;V;00023;V;00047;V;00017;V;00023;V;00020;V;00026;V;00057;V;00053;V;00022;V;00049;V;00053;V;00034;V;00067;V;00084;V;00061;V;00044;V;00086;V;00106;V;00097;V
28;079;48;7;28079048_7_8;2021;01;18;00055;V;00004;V;00010;V;00004;V;00001;V;00001;V;00006;V;00024;V;00054;V;00070;V;00065;V;00038;V;00053;V;00088;V;00038;V;00027;V;00019;V;00045;V;00039;V;00149;V;00105;V;00160;V;00068;V;00021;V
28;079;48;7;28079048_7_8;2021;01;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00026;V;00027;V;00020;V;00022;V;00020;V;00028;V;00033;V;00035;V;00030;V;00018;V;00034;V;00023;V;00009;V;00028;V;00020;V;00092;V
28;079;48;7;28079048_7_8;2021;01;20;00084;V;00072;V;00021;V;00011;V;00001;V;00001;V;00009;V;00009;V;00023;V;00030;V;00016;V;00016;V;00021;V;00017;V;00020;V;00018;V;00013;V;00011;V;00015;V;00019;V;00029;V;00044;V;00036;V;00008;V
28;079;48;7;28079048_7_8;2021;01;21;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00007;V;00013;V;00013;V;00014;V;00011;V;00010;V;00008;V;00008;V;00006;V;00007;V;00006;V;00005;V;00003;V;00003;V;00002;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00010;V;00008;V;00006;V;00008;V;00009;V;00009;V;00012;V;00008;V;00004;V;00004;V;00003;V;00008;V;00004;V;00003;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;23;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00004;V;00004;V;00005;V;00004;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00002;V;00001;V
28;079;48;7;28079048_7_8;2021;01;24;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00003;V;00002;V;00001;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;25;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00009;V;00009;V;00010;V;00011;V;00012;V;00010;V;00012;V;00007;V;00006;V;00007;V;00006;V;00006;V;00007;V;00003;V;00001;V;00002;V
28;079;48;7;28079048_7_8;2021;01;26;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00013;V;00021;V;00022;V;00021;V;00018;V;00022;V;00010;V;00009;V;00011;V;00011;V;00010;V;00009;V;00009;V;00011;V;00007;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00033;V;00044;V;00040;V;00024;V;00020;V;00010;V;00034;V;00045;V;00036;V;00025;V;00017;V;00022;V;00018;V;00016;V;00018;V;00006;V;00001;V
28;079;48;7;28079048_7_8;2021;01;28;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00003;V;00006;V;00018;V;00028;V;00043;V;00044;V;00056;N;00025;V;00032;V;00020;V;00018;V;00021;V;00013;V;00016;V;00007;V;00005;V;00002;V;00002;V
28;079;48;7;28079048_7_8;2021;01;29;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00019;V;00011;V;00032;V;00026;V;00027;V;00032;V;00028;V;00014;V;00011;V;00013;V;00013;V;00014;V;00027;V;00042;V;00032;V;00005;V;00001;V
28;079;48;7;28079048_7_8;2021;01;30;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00004;V;00004;V;00005;V;00002;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2021;01;31;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00002;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V
28;079;48;8;28079048_8_8;2021;01;01;00020;V;00030;V;00014;V;00010;V;00007;V;00007;V;00014;V;00020;V;00013;V;00014;V;00014;V;00010;V;00014;V;00013;V;00012;V;00011;V;00015;V;00019;V;00038;V;00041;V;00027;V;00024;V;00023;V;00016;V
28;079;48;8;28079048_8_8;2021;01;02;00012;V;00008;V;00009;V;00007;V;00009;V;00011;V;00013;V;00016;V;00018;V;00022;V;00024;V;00021;V;00016;V;00014;V;00018;V;00016;V;00018;V;00029;V;00035;V;00042;V;00045;V;00064;V;00052;V;00051;V
28;079;48;8;28079048_8_8;2021;01;03;00074;V;00072;V;00063;V;00060;V;00032;V;00027;V;00028;V;00033;V;00022;V;00020;V;00027;V;00021;V;00018;V;00021;V;00022;V;00017;V;00024;V;00035;V;00043;V;00043;V;00056;V;00048;V;00035;V;00030;V
28;079;48;8;28079048_8_8;2021;01;04;00022;V;00014;V;00013;V;00011;V;00011;V;00014;V;00025;V;00048;V;00065;V;00065;V;00063;V;00035;V;00033;V;00033;V;00040;V;00033;V;00034;V;00044;V;00058;V;00065;V;00064;V;00054;V;00058;V;00044;V
28;079;48;8;28079048_8_8;2021;01;05;00030;V;00019;V;00022;V;00021;V;00015;V;00024;V;00058;V;00062;V;00066;V;00068;V;00066;V;00069;V;00065;V;00053;V;00036;V;00036;V;00041;V;00047;V;00058;V;00064;V;00077;V;00076;V;00080;V;00091;V
28;079;48;8;28079048_8_8;2021;01;06;00084;V;00046;V;00046;V;00031;V;00019;V;00017;V;00023;V;00027;V;00030;V;00027;V;00023;V;00017;V;00019;V;00019;V;00019;V;00013;V;00016;V;00022;V;00048;V;00058;V;00052;V;00040;V;00025;V;00017;V
28;079;48;8;28079048_8_8;2021;01;07;00012;V;00008;V;00007;V;00008;V;00009;V;00011;V;00015;V;00030;V;00036;V;00035;V;00032;V;00027;V;00035;V;00043;V;00040;V;00034;V;00028;V;00036;V;00054;V;00047;V;00043;V;00037;V;00025;V;00018;V
28;079;48;8;28079048_8_8;2021;01;08;00010;V;00008;V;00008;V;00009;V;00008;V;00010;V;00016;V;00030;V;00032;V;00038;V;00035;V;00035;V;00032;V;00039;V;00029;V;00026;V;00025;V;00021;V;00017;V;00015;V;00013;V;00013;V;00011;V;00008;V
28;079;48;8;28079048_8_8;2021;01;09;00006;V;00006;V;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00006;V;00006;V;00006;V;00008;V;00010;V;00013;V;00017;V;00021;V;00036;V;00029;V;00043;V;00044;V;00045;V;00043;V;00033;V;00029;V
28;079;48;8;28079048_8_8;2021;01;10;00019;V;00013;V;00012;V;00013;V;00013;V;00014;V;00014;V;00013;V;00012;V;00012;V;00007;V;00008;V;00007;V;00007;V;00011;V;00011;V;00013;V;00016;V;00029;V;00043;V;00042;V;00040;V;00029;V;00031;V
28;079;48;8;28079048_8_8;2021;01;11;00014;V;00015;V;00018;V;00013;V;00017;V;00027;V;00036;V;00045;V;00055;V;00037;V;00029;V;00030;V;00027;V;00025;V;00041;V;00058;V;00068;V;00078;V;00083;V;00082;V;00067;V;00079;V;00098;V;00100;V
28;079;48;8;28079048_8_8;2021;01;12;00099;V;00088;V;00072;V;00059;V;00042;V;00033;V;00037;V;00042;V;00051;V;00062;V;00047;V;00041;V;00057;V;00072;V;00078;V;00081;V;00096;V;00103;V;00112;V;00113;V;00111;V;00116;V;00118;V;00117;V
28;079;48;8;28079048_8_8;2021;01;13;00115;V;00100;V;00096;V;00080;V;00061;V;00054;V;00067;V;00068;V;00076;V;00103;V;00090;V;00039;V;00071;V;00102;V;00115;V;00102;V;00114;V;00126;V;00133;V;00145;V;00142;V;00139;V;00139;V;00124;V
28;079;48;8;28079048_8_8;2021;01;14;00095;V;00061;V;00053;V;00064;V;00064;V;00039;V;00042;V;00070;V;00082;V;00085;V;00119;V;00096;V;00110;V;00132;V;00150;V;00144;V;00143;V;00149;V;00160;V;00163;V;00162;V;00159;V;00161;V;00156;V
28;079;48;8;28079048_8_8;2021;01;15;00143;V;00141;V;00130;V;00117;V;00109;V;00106;V;00103;V;00118;V;00115;V;00095;V;00082;V;00077;V;00110;V;00091;V;00088;V;00125;V;00129;V;00144;V;00138;V;00117;V;00110;V;00113;V;00135;V;00132;V
28;079;48;8;28079048_8_8;2021;01;16;00133;V;00131;V;00124;V;00120;V;00112;V;00098;V;00096;V;00095;V;00096;V;00094;V;00129;V;00129;V;00135;V;00144;V;00151;V;00144;V;00132;V;00146;V;00162;V;00163;V;00172;V;00170;V;00175;V;00167;V
28;079;48;8;28079048_8_8;2021;01;17;00161;V;00114;V;00095;V;00090;V;00087;V;00086;V;00091;V;00080;V;00080;V;00073;V;00067;V;00075;V;00076;V;00056;V;00086;V;00096;V;00089;V;00115;V;00126;V;00125;V;00119;V;00124;V;00128;V;00122;V
28;079;48;8;28079048_8_8;2021;01;18;00109;V;00093;V;00096;V;00083;V;00055;V;00061;V;00071;V;00078;V;00085;V;00087;V;00081;V;00065;V;00076;V;00097;V;00072;V;00067;V;00062;V;00094;V;00102;V;00124;V;00113;V;00130;V;00111;V;00092;V
28;079;48;8;28079048_8_8;2021;01;19;00067;V;00057;V;00046;V;00031;V;00032;V;00034;V;00046;V;00057;V;00066;V;00057;V;00046;V;00046;V;00047;V;00059;V;00069;V;00076;V;00084;V;00087;V;00101;V;00101;V;00088;V;00098;V;00096;V;00113;V
28;079;48;8;28079048_8_8;2021;01;20;00108;V;00102;V;00083;V;00075;V;00062;V;00051;V;00057;V;00072;V;00079;V;00080;V;00067;V;00062;V;00066;V;00063;V;00062;V;00065;V;00069;V;00072;V;00078;V;00077;V;00084;V;00087;V;00083;V;00060;V
28;079;48;8;28079048_8_8;2021;01;21;00021;V;00014;V;00013;V;00011;V;00010;V;00011;V;00022;V;00041;V;00053;V;00053;V;00053;V;00048;V;00042;V;00036;V;00037;V;00044;V;00041;V;00038;V;00036;V;00031;V;00032;V;00033;V;00026;V;00018;V
28;079;48;8;28079048_8_8;2021;01;22;00014;V;00014;V;00011;V;00008;V;00004;V;00004;V;00008;V;00027;V;00049;V;00038;V;00028;V;00034;V;00037;V;00041;V;00041;V;00028;V;00023;V;00031;V;00039;V;00058;V;00046;V;00045;V;00027;V;00023;V
28;079;48;8;28079048_8_8;2021;01;23;00016;V;00014;V;00012;V;00010;V;00006;V;00006;V;00009;V;00015;V;00020;V;00022;V;00027;V;00027;V;00030;V;00034;V;00032;V;00021;V;00020;V;00025;V;00030;V;00033;V;00033;V;00031;V;00028;V;00013;V
28;079;48;8;28079048_8_8;2021;01;24;00006;V;00005;V;00004;V;00003;V;00003;V;00004;V;00005;V;00006;V;00013;V;00017;V;00015;V;00019;V;00017;V;00018;V;00022;V;00020;V;00024;V;00024;V;00031;V;00043;V;00035;V;00031;V;00024;V;00027;V
28;079;48;8;28079048_8_8;2021;01;25;00016;V;00012;V;00011;V;00005;V;00005;V;00007;V;00015;V;00030;V;00040;V;00037;V;00036;V;00033;V;00031;V;00028;V;00024;V;00026;V;00025;V;00032;V;00037;V;00045;V;00049;V;00036;V;00035;V;00029;V
28;079;48;8;28079048_8_8;2021;01;26;00026;V;00015;V;00016;V;00016;V;00013;V;00011;V;00027;V;00038;V;00046;V;00045;V;00042;V;00037;V;00040;V;00026;V;00028;V;00031;V;00036;V;00036;V;00034;V;00035;V;00037;V;00031;V;00023;V;00012;V
28;079;48;8;28079048_8_8;2021;01;27;00012;V;00008;V;00008;V;00009;V;00006;V;00008;V;00017;V;00043;V;00048;V;00047;V;00039;V;00034;V;00025;V;00045;V;00062;V;00065;V;00066;V;00047;V;00055;V;00052;V;00046;V;00042;V;00033;V;00023;V
28;079;48;8;28079048_8_8;2021;01;28;00013;V;00012;V;00014;V;00015;V;00013;V;00015;V;00016;V;00028;V;00040;V;00043;V;00044;V;00046;V;00050;N;00042;V;00046;V;00042;V;00040;V;00043;V;00044;V;00044;V;00038;V;00032;V;00026;V;00016;V
28;079;48;8;28079048_8_8;2021;01;29;00011;V;00008;V;00009;V;00009;V;00005;V;00006;V;00019;V;00032;V;00035;V;00044;V;00042;V;00039;V;00040;V;00040;V;00030;V;00028;V;00032;V;00034;V;00040;V;00048;V;00051;V;00048;V;00030;V;00014;V
28;079;48;8;28079048_8_8;2021;01;30;00009;V;00008;V;00006;V;00004;V;00004;V;00004;V;00009;V;00017;V;00014;V;00025;V;00024;V;00018;V;00021;V;00015;V;00016;V;00012;V;00015;V;00022;V;00021;V;00021;V;00019;V;00020;V;00011;V;00006;V
28;079;48;8;28079048_8_8;2021;01;31;00005;V;00006;V;00005;V;00005;V;00004;V;00004;V;00009;V;00016;V;00017;V;00017;V;00021;V;00022;V;00020;V;00025;V;00022;V;00015;V;00016;V;00019;V;00023;V;00022;V;00024;V;00028;V;00017;V;00005;V
28;079;48;9;28079048_9_47;2021;01;01;00007;V;00009;V;00005;V;00003;V;00001;V;00003;V;00004;V;00001;V;00003;V;00003;V;00004;V;00004;V;00001;V;00003;V;00003;V;00004;V;00003;V;00002;V;00002;V;00002;V;00003;V;00005;V;00005;V;00004;V
28;079;48;9;28079048_9_47;2021;01;02;00001;V;00001;V;00003;V;00002;V;00003;V;00001;V;00002;V;00004;V;00001;V;00003;V;00006;V;00003;V;00005;V;00005;V;00001;V;00002;V;00007;V;00006;V;00007;V;00003;V;00002;V;00005;V;00004;V;00006;V
28;079;48;9;28079048_9_47;2021;01;03;00008;V;00007;V;00009;V;00006;V;00006;V;00006;V;00006;V;00008;V;00005;V;00004;V;00002;V;00006;V;00001;V;00001;V;00003;V;00004;V;00004;V;00005;V;00003;V;00004;V;00009;V;00006;V;00006;V;00005;V
28;079;48;9;28079048_9_47;2021;01;04;00004;V;00005;V;00002;V;00004;V;00005;V;00005;V;00002;V;00001;V;00005;V;00008;V;00005;V;00006;V;00002;V;00005;V;00004;V;00004;V;00003;V;00003;V;00004;V;00004;V;00004;V;00008;V;00008;V;00009;V
28;079;48;9;28079048_9_47;2021;01;05;00007;V;00006;V;00005;V;00005;V;00005;V;00004;V;00006;V;00010;V;00011;V;00013;V;00014;V;00016;V;00017;V;00020;V;00011;V;00012;V;00012;V;00009;V;00009;V;00007;V;00008;V;00011;V;00012;V;00016;V
28;079;48;9;28079048_9_47;2021;01;06;00023;V;00016;V;00013;V;00013;V;00008;V;00007;V;00006;V;00003;V;00003;V;00004;V;00005;V;00005;V;00005;V;00004;V;00010;V;00004;V;00004;V;00005;V;00010;V;00011;V;00011;V;00011;V;00008;V;00006;V
28;079;48;9;28079048_9_47;2021;01;07;00004;V;00004;V;00003;V;00006;V;00005;V;00004;V;00003;V;00005;V;00004;V;00006;V;00005;V;00005;V;00006;V;00006;V;00008;V;00008;V;00007;V;00006;V;00005;V;00009;V;00009;V;00009;V;00006;V;00005;V
28;079;48;9;28079048_9_47;2021;01;08;00003;V;00002;V;00004;V;00003;V;00001;V;00003;V;00004;V;00003;V;00004;V;00004;V;00008;V;00006;V;00007;V;00007;V;00008;V;00007;V;00006;V;00006;V;00006;V;00004;V;00003;V;00005;V;00006;V;00004;V
28;079;48;9;28079048_9_47;2021;01;09;00002;V;00002;V;00003;V;00004;V;00002;V;00002;V;00002;V;00004;V;00001;V;00002;V;00002;V;00004;V;00003;V;00003;V;00004;V;00005;V;00006;V;00008;V;00007;V;00009;V;00013;V;00014;V;00010;V;00011;V
28;079;48;9;28079048_9_47;2021;01;10;00011;V;00007;V;00004;V;00005;V;00003;V;00002;V;00004;V;00003;V;00003;V;00003;V;00004;V;00004;V;00003;V;00001;V;00005;V;00009;V;00008;V;00009;V;00007;V;00012;V;00011;V;00011;V;00011;V;00012;V
28;079;48;9;28079048_9_47;2021;01;11;00010;V;00008;V;00004;V;00004;V;00005;V;00003;V;00004;V;00004;V;00004;V;00003;V;00003;V;00006;V;00012;V;00007;V;00011;V;00022;V;00023;V;00021;V;00019;V;00016;V;00016;V;00020;V;00022;V;00029;V
28;079;48;9;28079048_9_47;2021;01;12;00029;V;00032;V;00025;V;00022;V;00018;V;00011;V;00009;V;00012;V;00010;V;00010;V;00008;V;00011;V;00013;V;00019;V;00023;V;00027;V;00038;V;00044;V;00043;V;00038;V;00036;V;00037;V;00036;V;00039;V
28;079;48;9;28079048_9_47;2021;01;13;00037;V;00041;V;00038;V;00036;V;00032;V;00028;V;00026;V;00030;V;00026;V;00025;V;00038;V;00023;V;00015;V;00026;V;00042;V;00047;V;00048;V;00047;V;00053;V;00056;V;00055;V;00056;V;00054;V;00049;V
28;079;48;9;28079048_9_47;2021;01;14;00038;V;00030;V;00027;V;00021;V;00015;V;00015;V;00014;V;00012;V;00013;V;00012;V;00024;V;00038;V;00029;V;00056;V;00068;V;00072;V;00069;V;00069;V;00068;V;00072;V;00074;V;00073;V;00072;V;00068;V
28;079;48;9;28079048_9_47;2021;01;15;00064;V;00058;V;00055;V;00048;V;00039;V;00037;V;00036;V;00034;V;00031;V;00034;V;00027;V;00014;V;00035;V;00042;V;00027;V;00035;V;00056;V;00054;V;00058;V;00044;V;00035;V;00036;V;00045;V;00058;V
28;079;48;9;28079048_9_47;2021;01;16;00057;V;00054;V;00049;V;00049;V;00042;V;00038;V;00035;V;00036;V;00037;V;00038;V;00047;V;00059;V;00066;V;00072;V;00076;V;00072;V;00077;V;00063;V;00079;V;00086;V;00084;V;00094;V;00094;V;00095;V
28;079;48;9;28079048_9_47;2021;01;17;00088;V;00078;V;00051;V;00040;V;00036;V;00030;V;00034;V;00041;V;00034;V;00029;V;00028;V;00026;V;00035;V;00026;V;00035;V;00043;V;00042;V;00032;V;00034;V;00042;V;00041;V;00043;V;00041;V;00039;V
28;079;48;9;28079048_9_47;2021;01;18;00042;V;00037;V;00039;V;00036;V;00028;V;00021;V;00018;V;00017;V;00012;V;00011;V;00017;V;00018;V;00016;V;00023;V;00024;V;00018;V;00010;V;00009;V;00017;V;00015;V;00018;V;00023;V;00035;V;00028;V
28;079;48;9;28079048_9_47;2021;01;19;00024;V;00020;V;00020;V;00017;V;00015;V;00013;V;00014;V;00014;V;00013;V;00011;V;00013;V;00014;V;00016;V;00015;V;00014;V;00019;V;00017;V;00019;V;00020;V;00024;V;00019;V;00018;V;00021;V;00025;V
28;079;48;9;28079048_9_47;2021;01;20;00026;V;00028;V;00027;V;00027;V;00026;V;00026;V;00023;V;00020;V;00018;V;00021;V;00021;V;00019;V;00017;V;00014;V;00011;V;00015;V;00016;V;00014;V;00012;V;00008;V;00012;V;00016;V;00015;V;00014;V
