PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;36;1;28079036_1_38;2021;07;20;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;36;1;28079036_1_38;2021;07;21;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;36;1;28079036_1_38;2021;07;22;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;36;1;28079036_1_38;2021;07;23;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;36;1;28079036_1_38;2021;07;24;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;36;1;28079036_1_38;2021;07;25;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;36;1;28079036_1_38;2021;07;26;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;36;1;28079036_1_38;2021;07;27;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;36;1;28079036_1_38;2021;07;28;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;36;1;28079036_1_38;2021;07;29;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;36;1;28079036_1_38;2021;07;30;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;36;1;28079036_1_38;2021;07;31;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00004;V;00004;V
28;079;36;7;28079036_7_8;2021;07;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00006;V;00016;V;00017;V;00006;V;00004;V;00002;V;00002;V;00003;V;00003;V;00002;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00051;V;00053;V;00018;V;00015;N;00008;V;00002;V;00002;V;00003;V;00005;V;00002;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;03;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00012;V;00007;V;00004;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V
28;079;36;7;28079036_7_8;2021;07;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00006;V;00010;V;00009;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00006;V;00007;V;00005;V;00005;V;00007;V;00006;V;00004;V;00004;V;00003;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;07;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00010;V;00028;V;00024;V;00014;V;00013;V;00006;V;00003;V;00006;V;00001;V;00003;V;00003;V;00003;V;00004;V;00003;V;00004;V;00003;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;08;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00005;V;00004;V;00005;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V
28;079;36;7;28079036_7_8;2021;07;09;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00009;V;00006;V;00004;V;00005;V;00003;V;00005;V;00006;V;00003;V;00003;V;00003;V;00002;V;00003;V;00002;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00003;V;00005;V;00003;V;00003;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V
28;079;36;7;28079036_7_8;2021;07;11;00003;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00005;V;00003;V;00003;V;00004;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;13;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00005;V;00003;N;00003;V;00004;V;00007;N;00005;V;00003;V;00002;N;00002;N;00002;N;00001;V;00002;V;00002;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00004;V;00005;V;00003;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00006;V;00004;V;00003;V;00003;V;00004;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V
28;079;36;7;28079036_7_8;2021;07;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00006;V;00014;V;00013;V;00009;V;00005;V;00005;V;00006;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V
28;079;36;7;28079036_7_8;2021;07;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;18;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;N;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00001;V;00003;V;00002;V;00003;V;00002;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;20;00001;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00011;V;00016;V;00016;V;00012;V;00012;V;00008;V;00002;V;00001;V;00002;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;21;00001;V;00001;V;00002;V;00002;V;00001;V;00002;V;00002;V;00001;V;00007;V;00008;V;00004;V;00003;V;00003;V;00003;V;00002;V;00003;V;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V
28;079;36;7;28079036_7_8;2021;07;22;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00006;V;00011;V;00013;V;00005;V;00008;V;00007;V;00004;V;00003;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;23;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00018;V;00018;V;00010;V;00007;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;24;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00005;V;00005;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;25;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;26;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00003;V;00011;V;00009;V;00006;V;00005;V;00003;V;00004;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00002;V;00003;V;00005;V;00005;V;00003;V;00002;V;00002;V;00001;V;00001;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;28;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00004;V;00007;V;00006;V;00007;V;00006;V;00003;V;00002;V;00001;V;00002;V;00002;V;00003;V;00001;N;00001;V;00003;V;00002;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;29;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00004;V;00004;V;00005;V;00003;V;00001;V;00002;V;00002;V;00001;V;00002;V;00003;V;00001;V;00001;V;00002;V;00001;V
28;079;36;7;28079036_7_8;2021;07;30;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00004;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;07;31;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V
28;079;36;8;28079036_8_8;2021;07;01;00032;V;00031;V;00030;V;00043;V;00037;V;00019;V;00022;V;00043;V;00035;V;00055;V;00054;V;00030;V;00030;V;00017;V;00014;V;00015;V;00016;V;00016;V;00023;V;00023;V;00028;V;00034;V;00037;V;00026;V
28;079;36;8;28079036_8_8;2021;07;02;00037;V;00037;V;00031;V;00031;V;00046;V;00059;V;00064;V;00075;V;00079;V;00074;V;00067;N;00058;V;00021;V;00016;V;00019;V;00019;V;00014;V;00016;V;00014;V;00017;V;00015;V;00027;V;00023;V;00024;V
28;079;36;8;28079036_8_8;2021;07;03;00020;V;00023;V;00013;V;00015;V;00015;V;00020;V;00020;V;00034;V;00035;V;00045;V;00040;V;00022;V;00015;V;00014;V;00011;V;00006;V;00004;V;00006;V;00007;V;00009;V;00010;V;00011;V;00012;V;00011;V
28;079;36;8;28079036_8_8;2021;07;04;00013;V;00012;V;00009;V;00007;V;00007;V;00006;V;00008;V;00010;V;00013;V;00010;V;00009;V;00008;V;00008;V;00008;V;00008;V;00006;V;00006;V;00008;V;00006;V;00010;V;00012;V;00013;V;00022;V;00021;V
28;079;36;8;28079036_8_8;2021;07;05;00017;V;00012;V;00008;V;00012;V;00016;V;00022;V;00034;V;00045;V;00035;V;00041;V;00040;V;00017;V;00016;V;00013;V;00013;V;00013;V;00012;V;00012;V;00012;V;00015;V;00014;V;00015;V;00017;V;00013;V
28;079;36;8;28079036_8_8;2021;07;06;00010;V;00012;V;00011;V;00007;V;00004;V;00006;V;00011;V;00021;V;00025;V;00026;V;00026;V;00023;V;00027;V;00027;V;00025;V;00024;V;00023;V;00023;V;00026;V;00025;V;00030;V;00021;V;00015;V;00015;V
28;079;36;8;28079036_8_8;2021;07;07;00022;V;00029;V;00021;V;00015;V;00009;V;00028;V;00043;V;00053;V;00048;V;00031;V;00029;V;00026;V;00017;V;00018;V;00011;V;00013;V;00012;V;00011;V;00014;V;00015;V;00019;V;00022;V;00016;V;00013;V
28;079;36;8;28079036_8_8;2021;07;08;00016;V;00018;V;00009;V;00004;V;00009;V;00012;V;00014;V;00017;V;00015;V;00012;V;00012;V;00011;V;00009;V;00012;V;00010;V;00010;V;00012;V;00014;V;00015;V;00015;V;00013;V;00024;V;00049;V;00077;V
28;079;36;8;28079036_8_8;2021;07;09;00052;V;00013;V;00012;V;00013;V;00017;V;00008;V;00014;V;00027;V;00039;V;00026;V;00019;V;00020;V;00015;V;00021;V;00021;V;00013;V;00017;V;00019;V;00020;V;00023;V;00028;V;00040;V;00074;V;00067;V
28;079;36;8;28079036_8_8;2021;07;10;00070;V;00022;V;00012;V;00018;V;00019;V;00025;V;00031;V;00033;V;00030;V;00021;V;00020;V;00017;V;00019;V;00023;V;00014;V;00010;V;00009;V;00009;V;00009;V;00013;V;00020;V;00040;V;00059;V;00052;V
28;079;36;8;28079036_8_8;2021;07;11;00044;V;00031;V;00032;V;00009;V;00007;V;00006;V;00007;V;00010;V;00016;V;00020;V;00018;V;00020;V;00027;V;00028;V;00021;V;00009;V;00007;V;00009;V;00015;V;00019;V;00019;V;00019;V;00020;V;00015;V
28;079;36;8;28079036_8_8;2021;07;12;00011;V;00009;V;00009;V;00009;V;00007;V;00008;V;00015;V;00023;V;00027;V;00022;V;00014;V;00015;V;00013;V;00012;V;00011;V;00012;V;00009;V;00011;V;00011;V;00013;V;00014;V;00011;V;00009;V;00007;V
28;079;36;8;28079036_8_8;2021;07;13;00006;V;00005;V;00004;V;00004;V;00003;V;00004;V;00007;V;00015;V;00018;V;00013;V;00011;N;00010;V;00012;V;00021;N;00023;V;00019;V;00016;N;00000;N;00027;N;00021;V;00013;V;00013;V;00012;V;00016;V
28;079;36;8;28079036_8_8;2021;07;14;00013;V;00006;V;00004;V;00004;V;00005;V;00010;V;00011;V;00020;V;00016;V;00013;V;00013;V;00010;V;00012;V;00010;V;00010;V;00010;V;00010;V;00012;V;00014;V;00017;V;00025;V;00029;V;00044;V;00038;V
28;079;36;8;28079036_8_8;2021;07;15;00009;V;00006;V;00004;V;00004;V;00003;V;00007;V;00015;V;00027;V;00035;V;00021;V;00014;V;00012;V;00013;V;00014;V;00014;V;00015;V;00018;V;00023;V;00022;V;00019;V;00028;V;00046;V;00064;V;00074;V
28;079;36;8;28079036_8_8;2021;07;16;00064;V;00027;V;00009;V;00008;V;00006;V;00009;V;00018;V;00038;V;00049;V;00051;V;00041;V;00031;V;00032;V;00034;V;00024;V;00024;V;00022;V;00021;V;00020;V;00025;V;00028;V;00055;V;00082;V;00044;V
28;079;36;8;28079036_8_8;2021;07;17;00029;V;00025;V;00013;V;00009;V;00009;V;00010;V;00024;V;00022;V;00034;V;00028;V;00022;V;00021;V;00027;V;00021;V;00016;V;00013;V;00008;V;00008;V;00010;V;00012;V;00012;V;00029;V;00019;V;00014;V
28;079;36;8;28079036_8_8;2021;07;18;00021;V;00019;V;00008;V;00014;V;00012;V;00008;V;00006;V;00012;V;00021;V;00020;V;00021;V;00019;V;00016;V;00010;V;00010;V;00009;V;00008;V;00007;V;00008;N;00009;V;00010;V;00010;V;00017;V;00011;V
28;079;36;8;28079036_8_8;2021;07;19;00013;V;00011;V;00008;V;00004;V;00006;V;00009;V;00011;V;00024;V;00024;V;00024;V;00024;V;00023;V;00030;V;00022;V;00019;V;00017;V;00012;V;00018;V;00020;V;00024;V;00023;V;00028;V;00039;V;00036;V
28;079;36;8;28079036_8_8;2021;07;20;00026;V;00020;V;00026;V;00024;V;00023;V;00035;V;00028;V;00052;V;00072;V;00063;V;00059;V;00065;V;00061;V;00030;V;00017;V;00013;V;00014;V;00016;V;00021;V;00019;V;00023;V;00028;V;00036;V;00034;V
28;079;36;8;28079036_8_8;2021;07;21;00029;V;00030;V;00019;V;00020;V;00024;V;00020;V;00026;V;00039;V;00061;V;00052;V;00032;V;00030;V;00029;V;00025;V;00020;V;00017;V;00019;V;00016;V;00024;V;00028;V;00027;V;00044;V;00085;V;00104;V
28;079;36;8;28079036_8_8;2021;07;22;00086;V;00045;V;00017;V;00014;V;00016;V;00031;V;00041;V;00075;V;00064;V;00038;V;00048;V;00042;V;00036;V;00025;V;00017;V;00017;V;00015;V;00018;V;00023;V;00021;V;00026;V;00038;V;00037;V;00032;V
28;079;36;8;28079036_8_8;2021;07;23;00039;V;00052;V;00056;V;00048;V;00045;V;00035;V;00047;V;00087;V;00081;V;00068;V;00060;V;00029;V;00018;V;00014;V;00014;V;00012;V;00014;V;00011;V;00014;V;00015;V;00018;V;00018;V;00017;V;00015;V
28;079;36;8;28079036_8_8;2021;07;24;00016;V;00011;V;00009;V;00010;V;00007;V;00006;V;00011;V;00020;V;00036;V;00028;V;00030;V;00022;V;00015;V;00013;V;00009;V;00008;V;00007;V;00007;V;00010;V;00011;V;00016;V;00016;V;00016;V;00019;V
28;079;36;8;28079036_8_8;2021;07;25;00023;V;00017;V;00019;V;00014;V;00011;V;00006;V;00010;V;00013;V;00019;V;00016;V;00011;V;00011;V;00009;V;00010;V;00009;V;00005;V;00006;V;00007;V;00008;V;00009;V;00013;V;00015;V;00012;V;00008;V
28;079;36;8;28079036_8_8;2021;07;26;00010;V;00008;V;00011;V;00009;V;00012;V;00014;V;00021;V;00037;V;00030;V;00019;V;00018;V;00012;V;00013;V;00015;V;00012;V;00009;V;00009;V;00017;V;00021;V;00027;V;00023;V;00033;V;00051;V;00050;V
28;079;36;8;28079036_8_8;2021;07;27;00048;V;00045;V;00021;V;00015;V;00012;V;00019;V;00025;V;00036;V;00026;V;00023;V;00023;V;00028;V;00022;V;00020;V;00016;V;00010;V;00010;V;00013;V;00016;V;00020;V;00017;V;00027;V;00029;V;00021;V
28;079;36;8;28079036_8_8;2021;07;28;00021;V;00023;V;00019;V;00019;V;00025;V;00021;V;00034;V;00046;V;00048;V;00033;V;00035;V;00036;V;00029;V;00021;V;00013;V;00014;V;00016;V;00018;V;00015;N;00019;V;00027;V;00036;V;00033;V;00025;V
28;079;36;8;28079036_8_8;2021;07;29;00043;V;00019;V;00010;V;00011;V;00011;V;00011;V;00015;V;00031;V;00024;V;00021;V;00020;V;00023;V;00029;V;00023;V;00017;V;00014;V;00014;V;00015;V;00017;V;00027;V;00024;V;00030;V;00029;V;00024;V
28;079;36;8;28079036_8_8;2021;07;30;00022;V;00032;V;00028;V;00015;V;00010;V;00011;V;00019;V;00049;V;00059;V;00047;V;00023;V;00017;V;00019;V;00016;V;00014;V;00015;V;00014;V;00013;V;00015;V;00016;V;00018;V;00021;V;00023;V;00015;V
28;079;36;8;28079036_8_8;2021;07;31;00015;V;00014;V;00009;V;00009;V;00008;V;00007;V;00012;V;00012;V;00014;V;00015;V;00009;V;00010;V;00011;V;00013;V;00012;V;00007;V;00006;V;00009;V;00007;V;00008;V;00008;V;00008;V;00009;V;00011;V
28;079;36;10;28079036_10_47;2021;07;01;00018;V;00018;V;00023;V;00014;V;00022;V;00079;N;00076;N;00057;V;00047;V;00041;V;00057;V;00031;V;00009;V;00015;V;00014;V;00016;V;00008;V;00020;V;00015;V;00011;V;00019;V;00016;V;00025;V;00016;V
28;079;36;10;28079036_10_47;2021;07;02;00022;V;00012;V;00015;V;00019;V;00021;V;00031;V;00034;V;00053;V;00064;V;00043;V;00045;V;00048;V;00026;V;00010;V;00006;V;00021;V;00005;V;00007;V;00022;V;00013;V;00022;V;00021;V;00017;V;00015;V
28;079;36;10;28079036_10_47;2021;07;03;00012;V;00022;V;00023;V;00027;V;00022;V;00014;V;00017;V;00028;V;00017;V;00025;V;00029;V;00018;V;00011;V;00009;V;00025;V;00014;V;00004;V;00014;V;00022;V;00019;V;00024;V;00015;V;00015;V;00004;V
28;079;36;10;28079036_10_47;2021;07;04;00013;V;00008;V;00008;V;00010;V;00003;V;00018;V;00004;V;00016;V;00016;V;00010;V;00005;V;00002;V;00004;V;00003;V;00011;V;00022;V;00030;V;00010;V;00010;V;00013;V;00019;V;00021;V;00025;V;00021;V
28;079;36;10;28079036_10_47;2021;07;05;00015;V;00015;V;00013;V;00011;V;00009;V;00009;V;00025;V;00020;V;00017;V;00028;V;00028;V;00019;V;00019;V;00008;V;00006;V;00005;V;00007;V;00014;V;00015;V;00026;V;00023;V;00009;V;00021;V;00019;V
28;079;36;10;28079036_10_47;2021;07;06;00014;V;00010;V;00011;V;00021;V;00009;V;00014;V;00015;V;00018;V;00019;V;00027;V;00025;V;00015;V;00025;V;00018;V;00025;V;00027;V;00006;V;00008;V;00004;V;00009;V;00016;V;00002;V;00002;V;00006;V
28;079;36;10;28079036_10_47;2021;07;07;00011;V;00012;V;00009;N;00009;N;00007;N;00022;N;00011;N;00016;N;00031;N;00017;N;00014;V;00032;N;00018;V;00011;V;00018;N;00006;N;00011;N;00013;N;00012;V;00012;V;00012;V;00025;N;00012;N;00012;V
28;079;36;10;28079036_10_47;2021;07;08;00013;V;00014;V;00013;V;00018;V;00013;V;00012;V;00012;V;00016;V;00035;N;00020;N;00008;N;00015;V;00016;V;00011;V;00009;V;00010;V;00011;V;00009;V;00011;V;00013;V;00012;V;00016;V;00020;V;00026;V
28;079;36;10;28079036_10_47;2021;07;09;00023;V;00004;N;00006;N;00011;V;00012;V;00015;V;00014;V;00020;V;00026;V;00031;V;00033;V;00037;V;00041;V;00041;V;00037;V;00020;V;00022;V;00033;V;00029;V;00031;V;00029;V;00031;V;00045;V;00041;V
28;079;36;10;28079036_10_47;2021;07;10;00044;V;00046;V;00029;V;00025;V;00026;V;00035;V;00032;V;00032;V;00038;V;00042;V;00040;V;00050;V;00050;V;00039;V;00031;V;00029;V;00019;V;00019;V;00030;V;00024;V;00029;V;00035;V;00033;V;00032;V
28;079;36;10;28079036_10_47;2021;07;11;00028;V;00022;V;00022;V;00020;V;00018;V;00017;V;00019;V;00020;V;00021;V;00023;V;00031;V;00037;V;00042;V;00043;V;00058;V;00124;V;00187;V;00274;V;00367;V;00258;V;00297;V;00333;V;00281;V;00143;V
28;079;36;10;28079036_10_47;2021;07;12;00083;V;00044;V;00033;V;00026;V;00017;V;00019;V;00019;V;00021;V;00019;V;00019;V;00015;V;00024;V;00023;V;00022;V;00018;V;00018;V;00018;V;00024;V;00020;V;00018;V;00018;V;00018;V;00019;V;00016;V
28;079;36;10;28079036_10_47;2021;07;13;00013;V;00012;V;00016;V;00011;V;00009;V;00009;V;00010;V;00011;V;00013;V;00014;V;00012;N;00013;V;00015;V;00022;N;00021;V;00017;V;00019;N;00000;N;00022;N;00022;V;00018;V;00019;V;00020;V;00014;V
28;079;36;10;28079036_10_47;2021;07;14;00014;V;00009;V;00009;V;00013;V;00014;V;00014;V;00014;V;00016;V;00017;V;00018;V;00020;V;00016;V;00017;V;00013;V;00009;V;00008;V;00010;V;00010;V;00015;V;00015;V;00016;V;00019;V;00025;V;00032;V
28;079;36;10;28079036_10_47;2021;07;15;00019;V;00016;V;00015;V;00016;V;00012;V;00011;V;00015;V;00017;V;00022;V;00024;V;00023;V;00021;V;00025;V;00024;V;00020;V;00015;V;00015;V;00021;V;00017;V;00018;V;00022;V;00022;V;00037;V;00039;V
28;079;36;10;28079036_10_47;2021;07;16;00034;V;00025;V;00023;V;00020;V;00016;V;00016;V;00021;V;00026;V;00035;V;00038;V;00046;V;00040;V;00041;V;00033;V;00026;V;00028;V;00031;V;00028;V;00029;V;00027;V;00030;V;00033;V;00050;V;00030;V
28;079;36;10;28079036_10_47;2021;07;17;00020;V;00019;V;00021;V;00020;V;00019;V;00017;V;00020;V;00026;V;00032;V;00024;V;00033;V;00033;V;00027;V;00022;V;00021;V;00025;V;00024;V;00027;V;00024;V;00025;V;00029;V;00043;V;00030;V;00021;V
28;079;36;10;28079036_10_47;2021;07;18;00020;V;00027;V;00026;V;00027;V;00022;V;00025;V;00025;V;00026;V;00027;V;00025;V;00027;V;00025;V;00021;V;00017;V;00013;V;00021;V;00007;V;00013;V;00015;N;00013;V;00020;V;00034;V;00023;V;00021;V
28;079;36;10;28079036_10_47;2021;07;19;00025;V;00019;V;00023;V;00019;V;00021;V;00018;V;00020;V;00025;V;00026;V;00033;V;00031;V;00029;V;00027;V;00024;V;00024;V;00015;V;00017;V;00027;V;00030;V;00030;V;00032;V;00033;V;00036;V;00032;V
28;079;36;10;28079036_10_47;2021;07;20;00027;V;00027;V;00028;V;00026;V;00031;V;00032;V;00032;V;00041;V;00059;V;00054;V;00056;V;00058;V;00053;V;00037;V;00035;V;00033;V;00038;V;00038;V;00036;V;00031;V;00026;V;00029;V;00036;V;00029;V
28;079;36;10;28079036_10_47;2021;07;21;00025;V;00028;V;00035;V;00040;V;00039;V;00032;V;00036;V;00036;V;00054;V;00065;V;00066;V;00051;V;00051;V;00051;V;00037;V;00041;V;00041;V;00037;V;00033;V;00037;V;00041;V;00043;V;00053;V;00058;V
28;079;36;10;28079036_10_47;2021;07;22;00054;V;00056;V;00052;V;00043;V;00040;V;00040;V;00037;V;00048;V;00055;V;00048;V;00058;V;00057;V;00111;N;00043;V;00033;V;00041;V;00040;V;00033;V;00040;V;00032;V;00034;V;00037;V;00045;V;00045;V
