PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;35;14;28079035_14_6;2021;12;14;16.82;V;17.32;V;24.79;V;16.23;V;17.33;V;12.83;V;17.99;V;06.09;V;05.71;V;07.81;V;15.03;V;18.86;V;22.87;V;29.56;V;32.44;V;35.62;V;25.95;V;11.69;V;06.03;V;06.19;V;06.19;V;06.58;V;06.19;V;05.87;V
28;079;35;14;28079035_14_6;2021;12;15;05.87;V;08.09;V;06.08;V;06.34;V;05.97;V;12.43;V;14.12;V;07.79;V;05.68;V;10.38;V;12.38;V;17.08;V;21.14;V;35.70;V;52.44;V;36.82;V;26.24;V;09.75;V;06.06;V;06.19;V;06.26;V;06.10;V;06.46;V;06.33;V
28;079;35;14;28079035_14_6;2021;12;16;05.92;V;06.04;V;05.83;V;05.64;V;05.70;V;05.56;V;05.76;V;05.59;V;05.58;V;06.12;V;24.53;N;24.70;V;42.55;V;41.61;V;38.43;V;27.24;V;29.08;V;20.32;V;21.55;V;08.20;V;06.91;V;09.59;V;18.75;V;33.36;V
28;079;35;14;28079035_14_6;2021;12;17;27.53;V;09.92;V;05.83;V;05.67;V;15.68;V;18.31;V;11.25;V;08.86;V;05.73;V;06.01;V;07.09;V;09.40;V;11.32;V;38.42;V;48.18;V;45.52;V;47.87;V;50.18;V;42.48;V;25.67;V;07.39;V;06.69;V;06.90;V;06.21;V
28;079;35;14;28079035_14_6;2021;12;18;06.22;V;05.82;V;06.06;V;14.32;V;07.34;V;05.97;V;11.28;V;06.19;V;08.73;V;11.33;V;22.90;V;31.59;V;39.56;V;50.27;V;53.59;V;43.92;V;43.50;V;36.27;V;28.86;V;22.05;V;22.79;V;24.55;V;32.03;V;35.77;V
28;079;35;14;28079035_14_6;2021;12;19;38.38;V;36.00;V;38.81;V;45.60;V;46.18;V;46.99;V;44.27;V;43.06;V;33.43;V;38.65;V;28.96;V;33.43;V;48.31;V;41.42;V;44.88;V;51.45;V;48.57;V;40.07;V;29.47;V;20.39;V;12.87;V;18.17;V;06.53;V;06.48;V
28;079;35;14;28079035_14_6;2021;12;20;07.58;V;05.99;V;06.14;V;07.63;V;06.10;V;05.84;V;05.99;V;05.68;V;05.74;V;05.94;V;08.22;V;11.21;V;08.71;V;11.84;V;16.38;V;21.75;V;15.07;V;07.32;V;06.24;V;05.95;V;06.08;V;08.08;V;14.27;V;21.85;V
28;079;35;14;28079035_14_6;2021;12;21;24.18;V;21.98;V;06.51;V;13.05;V;14.57;V;14.98;V;06.41;V;06.08;V;06.05;V;06.33;V;08.44;V;08.56;V;10.36;V;07.43;V;09.11;V;12.81;V;09.12;V;06.83;V;05.95;V;06.00;V;06.13;V;06.18;V;05.82;V;06.12;V
28;079;35;14;28079035_14_6;2021;12;22;06.21;V;06.16;V;16.89;V;19.61;V;11.22;V;12.56;V;09.24;V;06.43;V;06.07;V;07.63;V;08.09;V;15.85;V;28.96;V;42.82;V;40.59;V;54.08;V;52.95;V;46.21;V;21.41;V;08.53;V;07.59;V;19.44;V;30.12;V;17.95;V
28;079;35;14;28079035_14_6;2021;12;23;06.35;V;09.75;V;09.55;V;12.88;V;20.93;V;27.57;V;23.07;V;21.05;V;11.91;V;12.51;V;21.28;V;31.53;V;31.65;V;33.26;V;37.21;V;43.07;V;42.97;V;19.38;V;06.73;V;06.70;V;06.91;V;10.16;V;17.65;V;27.24;V
28;079;35;14;28079035_14_6;2021;12;24;26.66;V;27.84;V;31.03;V;27.81;V;23.14;V;22.47;V;23.15;V;19.91;V;14.37;V;14.77;V;19.92;V;22.65;V;34.09;V;31.50;V;29.51;V;26.42;V;18.96;V;12.72;V;12.65;V;30.74;V;33.94;V;27.40;V;31.98;V;25.47;V
28;079;35;14;28079035_14_6;2021;12;25;36.22;V;42.52;V;54.00;V;51.34;V;51.67;V;56.38;V;50.42;V;48.70;V;51.85;V;48.36;V;46.06;V;50.59;V;56.62;V;50.02;V;45.71;V;49.72;V;49.82;V;53.49;V;37.73;V;32.32;V;35.06;V;30.94;V;35.07;V;25.54;V
28;079;35;14;28079035_14_6;2021;12;26;13.82;V;13.96;V;12.21;V;23.62;V;40.16;V;38.27;V;44.74;V;41.87;V;41.86;V;44.54;V;40.58;V;40.99;V;50.87;V;48.82;V;62.43;V;55.92;V;45.75;V;40.62;V;39.15;V;38.58;V;35.49;V;43.95;V;43.67;V;50.08;V
28;079;35;14;28079035_14_6;2021;12;27;49.37;V;47.16;V;53.62;V;59.59;V;58.72;V;59.16;V;54.92;V;53.54;V;51.46;V;49.93;V;59.12;N;64.95;V;72.27;V;72.15;V;75.21;V;76.12;V;73.38;V;66.05;V;64.99;V;63.77;V;60.11;V;59.67;V;55.60;V;57.37;V
28;079;35;14;28079035_14_6;2021;12;28;59.56;V;61.36;V;62.75;V;64.38;V;62.32;V;64.61;V;58.65;V;52.04;V;40.30;V;34.21;V;32.20;V;57.04;V;65.05;V;69.53;V;68.37;V;67.60;V;64.34;V;55.20;V;50.02;V;44.76;V;42.84;V;46.12;V;40.85;V;43.41;V
28;079;35;14;28079035_14_6;2021;12;29;44.57;V;40.93;V;25.74;V;09.24;V;09.96;V;33.15;V;39.21;V;34.69;V;26.12;V;19.46;V;30.96;V;32.77;V;28.90;V;32.68;V;33.42;V;27.82;V;20.50;V;10.80;V;06.36;V;11.64;V;06.90;V;06.99;V;06.52;V;06.43;V
28;079;35;14;28079035_14_6;2021;12;30;06.19;V;06.02;V;06.17;V;06.83;V;05.80;V;05.75;V;05.77;V;05.66;V;05.87;V;05.77;V;07.05;V;10.74;V;17.87;V;28.77;V;29.14;V;26.78;V;20.19;V;10.80;V;06.06;V;06.05;V;06.37;V;06.17;V;06.18;V;06.48;V
28;079;35;14;28079035_14_6;2021;12;31;07.91;V;06.03;V;05.97;V;06.09;V;05.95;V;08.68;V;06.17;V;05.86;V;06.04;V;06.13;V;09.28;V;14.15;V;17.86;V;19.37;V;24.22;V;25.75;V;23.41;V;15.27;V;07.63;V;06.44;V;06.18;V;06.44;V;06.41;V;08.14;V
28;079;36;1;28079036_1_38;2021;12;01;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;N;00002;V;00002;V;00003;N;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;02;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;03;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;04;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;05;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;06;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;07;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;08;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;09;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;10;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;11;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;12;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V
28;079;36;1;28079036_1_38;2021;12;13;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V;00003;V;00004;V;00003;V;00002;V
28;079;36;1;28079036_1_38;2021;12;14;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00004;V;00003;V;00004;V;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00002;V
28;079;36;1;28079036_1_38;2021;12;15;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00004;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00005;V;00006;V;00006;V;00006;V;00004;V;00004;V
28;079;36;1;28079036_1_38;2021;12;16;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00003;V;00003;V;00003;N;00003;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00003;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;17;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V
28;079;36;1;28079036_1_38;2021;12;18;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;V;00003;V;00004;V;00003;V;00003;V;00003;V
28;079;36;1;28079036_1_38;2021;12;19;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;36;1;28079036_1_38;2021;12;20;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;36;1;28079036_1_38;2021;12;21;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;N;00003;V;00003;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V
28;079;36;1;28079036_1_38;2021;12;22;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;36;1;28079036_1_38;2021;12;23;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;24;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;25;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;26;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;27;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;28;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;29;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;36;1;28079036_1_38;2021;12;30;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V;00002;V;00002;V
28;079;36;1;28079036_1_38;2021;12;31;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V
28;079;36;7;28079036_7_8;2021;12;01;00022;V;00051;V;00079;V;00035;V;00019;V;00036;V;00049;V;00127;V;00109;V;00100;V;00071;V;00083;V;00107;N;00079;V;00013;V;00005;V;00005;V;00005;V;00009;V;00008;V;00013;V;00008;V;00002;V;00001;V
28;079;36;7;28079036_7_8;2021;12;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00017;V;00089;V;00014;V;00006;V;00004;V;00003;V;00005;V;00004;V;00005;V;00003;V;00002;V;00003;V;00009;V;00022;V;00026;V;00038;V;00048;V
28;079;36;7;28079036_7_8;2021;12;03;00019;V;00005;V;00001;V;00001;V;00001;V;00002;V;00002;V;00016;V;00053;V;00054;V;00076;V;00055;V;00019;V;00016;V;00013;V;00006;V;00005;V;00013;V;00078;V;00039;V;00025;V;00056;V;00040;V;00048;V
28;079;36;7;28079036_7_8;2021;12;04;00027;V;00012;V;00006;V;00009;V;00007;V;00002;V;00002;V;00004;V;00028;V;00091;V;00071;V;00021;V;00007;V;00007;V;00007;V;00008;V;00006;V;00006;V;00004;V;00007;V;00016;V;00017;V;00004;V;00005;V
28;079;36;7;28079036_7_8;2021;12;05;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00006;V;00003;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;12;06;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00002;V;00004;V;00004;V;00006;V;00005;V;00003;V;00003;V;00003;V;00002;V;00004;V;00006;V;00005;V;00008;V;00017;V
28;079;36;7;28079036_7_8;2021;12;07;00003;V;00001;V;00001;V;00006;V;00006;V;00005;V;00009;V;00041;V;00036;V;00052;V;00056;V;00039;V;00034;V;00038;V;00021;V;00005;V;00003;V;00002;V;00002;V;00002;V;00003;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;12;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00002;V;00004;V;00003;V;00004;V;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;12;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00011;V;00010;V;00008;V;00007;V;00006;V;00006;V;00004;V;00002;V;00003;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;12;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00003;V;00004;V;00006;V;00006;V;00006;V;00008;V;00007;V;00004;V;00005;V;00007;V;00008;V;00007;V;00003;V;00002;V;00002;V;00001;V
28;079;36;7;28079036_7_8;2021;12;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00012;V;00018;V;00019;V;00013;V;00020;V;00026;V;00012;V;00004;V;00002;V;00015;V;00023;V;00097;V;00018;V;00004;V;00011;V;00008;V
28;079;36;7;28079036_7_8;2021;12;12;00014;V;00034;V;00034;V;00049;V;00014;V;00003;V;00004;V;00017;V;00020;V;00024;V;00009;V;00014;V;00015;V;00011;V;00011;V;00010;V;00008;V;00007;V;00043;V;00052;V;00053;V;00122;V;00093;V;00025;V
28;079;36;7;28079036_7_8;2021;12;13;00006;V;00003;V;00001;V;00001;V;00001;V;00002;V;00017;V;00054;V;00099;V;00044;V;00027;V;00016;V;00009;V;00012;V;00015;V;00011;V;00005;V;00007;V;00096;V;00130;V;00157;V;00242;V;00053;V;00002;V
28;079;36;7;28079036_7_8;2021;12;14;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00008;V;00046;V;00081;V;00044;V;00025;V;00023;V;00015;V;00013;V;00013;V;00011;V;00005;V;00010;V;00078;V;00119;V;00091;V;00089;V;00010;V;00006;V
28;079;36;7;28079036_7_8;2021;12;15;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00005;V;00005;V;00015;V;00013;V;00020;V;00020;V;00017;V;00004;V;00007;V;00006;V;00015;V;00128;V;00241;V;00280;V;00338;V;00196;V;00145;V
28;079;36;7;28079036_7_8;2021;12;16;00028;V;00006;V;00001;V;00001;V;00001;V;00005;V;00020;V;00114;V;00121;V;00132;V;00083;V;00018;V;00016;N;00010;V;00013;V;00016;V;00016;V;00028;V;00045;V;00120;V;00122;V;00075;V;00009;V;00005;V
28;079;36;7;28079036_7_8;2021;12;17;00048;V;00041;V;00005;V;00002;V;00003;V;00004;V;00016;V;00093;V;00055;V;00144;V;00103;V;00099;V;00041;V;00009;V;00007;V;00008;V;00009;V;00016;V;00020;V;00016;V;00054;V;00153;V;00108;V;00040;V
28;079;36;7;28079036_7_8;2021;12;18;00085;V;00068;V;00022;V;00015;V;00021;V;00026;V;00013;V;00008;V;00017;V;00020;V;00017;V;00016;V;00011;V;00009;V;00007;V;00006;V;00003;V;00004;V;00006;V;00007;V;00011;V;00004;V;00006;V;00001;V
28;079;36;7;28079036_7_8;2021;12;19;00001;V;00003;V;00004;V;00005;V;00004;V;00001;V;00002;V;00001;V;00002;V;00002;V;00006;V;00011;V;00006;V;00007;V;00005;V;00003;V;00003;V;00011;V;00011;V;00029;V;00098;V;00091;V;00074;V;00054;V
28;079;36;7;28079036_7_8;2021;12;20;00027;V;00012;V;00008;V;00017;V;00001;V;00004;V;00033;V;00071;V;00083;V;00063;V;00033;V;00035;V;00025;V;00019;V;00021;V;00023;V;00022;V;00047;V;00085;V;00083;V;00044;V;00016;V;00010;V;00008;V
28;079;36;7;28079036_7_8;2021;12;21;00003;V;00001;V;00001;V;00001;V;00002;V;00006;V;00034;V;00058;V;00090;V;00070;V;00049;V;00056;V;00050;N;00044;V;00052;V;00050;V;00062;V;00073;V;00134;V;00179;V;00131;V;00072;V;00077;V;00062;V
28;079;36;7;28079036_7_8;2021;12;22;00018;V;00013;V;00011;V;00003;V;00002;V;00004;V;00017;V;00065;V;00115;V;00116;V;00035;V;00019;V;00019;V;00010;V;00009;V;00005;V;00003;V;00006;V;00020;V;00032;V;00050;V;00030;V;00026;V;00059;V
28;079;36;7;28079036_7_8;2021;12;23;00089;V;00014;V;00003;V;00004;V;00002;V;00006;V;00016;V;00013;V;00031;V;00076;V;00050;V;00035;V;00029;V;00016;V;00014;V;00008;V;00008;V;00027;V;00038;V;00016;V;00019;V;00030;V;00010;V;00007;V
28;079;36;7;28079036_7_8;2021;12;24;00009;V;00002;V;00001;V;00002;V;00001;V;00001;V;00003;V;00007;V;00012;V;00011;V;00009;V;00014;V;00012;V;00015;V;00011;V;00012;V;00009;V;00007;V;00006;V;00009;V;00008;V;00003;V;00002;V;00001;V
28;079;36;7;28079036_7_8;2021;12;25;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00004;V;00009;V;00007;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00005;V
28;079;36;7;28079036_7_8;2021;12;26;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00005;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00003;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;12;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;36;7;28079036_7_8;2021;12;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00006;V;00010;V;00011;V;00007;V;00006;V;00006;V;00005;V;00003;V;00003;V;00003;V;00008;V;00004;V;00010;V;00005;V;00011;V
28;079;36;7;28079036_7_8;2021;12;29;00003;V;00001;V;00005;V;00001;V;00001;V;00001;V;00002;V;00004;V;00019;V;00042;V;00009;V;00012;V;00014;V;00014;V;00026;V;00025;V;00022;V;00033;V;00049;V;00033;V;00031;V;00071;V;00085;V;00136;V
28;079;36;7;28079036_7_8;2021;12;30;00105;V;00051;V;00015;V;00006;V;00004;V;00003;V;00010;V;00055;V;00076;V;00052;V;00019;V;00016;V;00016;V;00025;V;00031;V;00021;V;00010;V;00010;V;00079;V;00151;V;00091;V;00052;V;00011;V;00008;V
28;079;36;7;28079036_7_8;2021;12;31;00007;V;00001;V;00001;V;00001;V;00002;V;00005;V;00014;V;00028;V;00019;V;00014;V;00013;V;00021;V;00017;V;00023;V;00016;V;00011;V;00011;V;00024;V;00065;V;00119;V;00113;V;00130;V;00055;V;00021;V
28;079;36;8;28079036_8_8;2021;12;01;00081;V;00082;V;00085;V;00067;V;00056;V;00055;V;00058;V;00069;V;00071;V;00071;V;00066;V;00074;V;00074;N;00075;V;00040;V;00037;V;00044;V;00048;V;00059;V;00053;V;00060;V;00053;V;00028;V;00017;V
28;079;36;8;28079036_8_8;2021;12;02;00009;V;00007;V;00006;V;00006;V;00005;V;00008;V;00016;V;00054;V;00085;V;00045;V;00021;V;00011;V;00011;V;00015;V;00012;V;00018;V;00013;V;00016;V;00025;V;00053;V;00080;V;00085;V;00090;V;00090;V
28;079;36;8;28079036_8_8;2021;12;03;00080;V;00032;V;00014;V;00015;V;00013;V;00018;V;00036;V;00057;V;00081;V;00078;V;00083;V;00072;V;00049;V;00042;V;00038;V;00034;V;00037;V;00070;V;00103;V;00088;V;00085;V;00090;V;00080;V;00082;V
28;079;36;8;28079036_8_8;2021;12;04;00074;V;00064;V;00056;V;00055;V;00048;V;00048;V;00038;V;00046;V;00062;V;00063;V;00071;V;00055;V;00030;V;00028;V;00030;V;00032;V;00030;V;00034;V;00039;V;00053;V;00058;V;00062;V;00051;V;00046;V
28;079;36;8;28079036_8_8;2021;12;05;00032;V;00013;V;00008;V;00006;V;00005;V;00004;V;00007;V;00013;V;00011;V;00010;V;00013;V;00018;V;00016;V;00011;V;00012;V;00011;V;00013;V;00016;V;00021;V;00023;V;00020;V;00022;V;00020;V;00026;V
28;079;36;8;28079036_8_8;2021;12;06;00018;V;00009;V;00010;V;00006;V;00005;V;00005;V;00010;V;00011;V;00013;V;00018;V;00014;V;00015;V;00017;V;00019;V;00018;V;00015;V;00017;V;00036;V;00040;V;00058;V;00062;V;00064;V;00067;V;00070;V
28;079;36;8;28079036_8_8;2021;12;07;00047;V;00035;V;00034;V;00041;V;00041;V;00041;V;00044;V;00053;V;00055;V;00058;V;00063;V;00055;V;00048;V;00051;V;00043;V;00032;V;00023;V;00020;V;00024;V;00022;V;00021;V;00015;V;00011;V;00011;V
28;079;36;8;28079036_8_8;2021;12;08;00010;V;00009;V;00006;V;00005;V;00003;V;00004;V;00006;V;00010;V;00009;V;00009;V;00010;V;00013;V;00015;V;00013;V;00017;V;00016;V;00018;V;00019;V;00023;V;00032;V;00030;V;00023;V;00016;V;00012;V
28;079;36;8;28079036_8_8;2021;12;09;00012;V;00010;V;00008;V;00007;V;00005;V;00008;V;00016;V;00027;V;00044;V;00053;V;00044;V;00037;V;00029;V;00033;V;00035;V;00031;V;00027;V;00029;V;00029;V;00022;V;00027;V;00024;V;00021;V;00012;V
28;079;36;8;28079036_8_8;2021;12;10;00010;V;00006;V;00005;V;00006;V;00008;V;00007;V;00019;V;00035;V;00026;V;00027;V;00019;V;00021;V;00024;V;00029;V;00024;V;00020;V;00022;V;00030;V;00034;V;00038;V;00025;V;00023;V;00016;V;00012;V
28;079;36;8;28079036_8_8;2021;12;11;00011;V;00009;V;00008;V;00015;V;00010;V;00010;V;00028;V;00044;V;00067;V;00063;V;00057;V;00047;V;00049;V;00063;V;00045;V;00031;V;00031;V;00060;V;00083;V;00101;V;00066;V;00046;V;00061;V;00043;V
28;079;36;8;28079036_8_8;2021;12;12;00055;V;00064;V;00060;V;00059;V;00048;V;00038;V;00038;V;00042;V;00044;V;00041;V;00025;V;00029;V;00031;V;00026;V;00030;V;00040;V;00045;V;00058;V;00079;V;00082;V;00081;V;00089;V;00086;V;00051;V
28;079;36;8;28079036_8_8;2021;12;13;00040;V;00036;V;00023;V;00017;V;00017;V;00021;V;00034;V;00044;V;00057;V;00045;V;00037;V;00029;V;00025;V;00034;V;00042;V;00041;V;00039;V;00056;V;00092;V;00093;V;00093;V;00115;V;00072;V;00037;V
